station,start_time,zr_hours,label,duration,lon,lat
CSV,1994-01-17 06:00,8.77,1,11.0,-85.085,35.9513
INT,1994-01-17 15:00,6.0,1,6.0,-80.222,36.1337
ROA,1994-01-17 15:00,8.57,1,9.0,-79.9737,37.3172
ADW,1994-01-17 15:15,12.5,1,11.75,-76.867,38.8108
IAD,1994-01-17 15:28,11.53,1,11.17,-77.4473,38.9348
BWI,1994-01-17 16:00,11.32,1,11.0,-76.6683,39.1754
DCA,1994-01-17 16:11,10.58,1,10.82,-77.0346,38.8472
MTN,1994-01-17 17:00,12.58,1,9.0,-76.4138,39.3257
NYG,1994-01-17 17:00,13.0,1,12.0,-77.3053,38.5017
PHL,1994-01-17 17:00,8.3,1,8.0,-75.2311,39.8683
DAA,1994-01-17 17:00,13.25,1,13.0,-77.181,38.715
ILG,1994-01-17 18:00,9.45,1,9.22,-75.6008,39.6728
PNE,1994-01-17 18:00,6.0,1,7.0,-75.0134,40.0789
TTN,1994-01-17 20:00,16.0,1,7.0,-74.8159,40.2768
GMU,1994-01-17 20:00,16.0,1,2.0,-82.3461,34.8461
PWM,1994-01-17 22:25,9.23,1,9.58,-70.3044,43.6424
MHT,1994-01-17 23:00,6.17,1,5.0,-71.4358,42.9328
NHZ,1994-01-18 00:30,6.08,1,7.5,-69.9386,43.8922
