station,start_time,zr_hours,label,duration,lon,lat
PVD,1997-11-14 07:51,13.12,1,18.5,-71.4325,41.7219
TAN,1997-11-14 07:52,1.0,0,0.0,-71.0211,41.8756
IJD,1997-11-14 08:01,8.55,1,17.85,-72.1836,41.7419
EWR,1997-11-14 08:34,1.13,0,0.28,-74.1693,40.6827
HFD,1997-11-14 09:11,4.65,0,14.13,-72.6494,41.7367
BDL,1997-11-14 09:51,3.28,0,13.0,-72.6825,41.9381
ORH,1997-11-14 09:54,3.0,0,2.0,-71.8757,42.2673
FIT,1997-11-14 10:31,0.87,0,0.35,-71.7558,42.5519
HVN,1997-11-14 10:47,6.3,1,5.97,-72.8868,41.2638
OWD,1997-11-14 11:45,2.0,0,11.0,-71.1733,42.1912
