station,start_time,zr_hours,label,duration,lon,lat
BTL,1989-03-04 03:00,8.0,1,0.0,-85.2515,42.3073
OSH,1989-03-04 03:00,12.0,1,11.0,-88.557,43.9844
SYR,1989-03-04 04:00,7.48,1,16.0,-76.1063,43.1112
TVC,1989-03-04 05:00,10.0,1,19.0,-85.5824,44.7416
FNT,1989-03-04 07:00,6.0,1,5.0,-83.7494,42.9667
ART,1989-03-04 12:00,10.92,1,34.0,-76.0262,43.9888
SGF,1989-03-04 13:00,7.05,1,23.0,-93.3897,37.2397
FSM,1989-03-04 13:00,9.18,1,10.0,-94.3674,35.3366
MSV,1989-03-04 15:00,17.0,1,7.0,-74.795,41.7016
VIH,1989-03-04 15:00,9.42,1,13.0,-91.77,38.13
TPL,1989-03-04 15:00,6.38,1,14.0,-97.4078,31.1525
SLK,1989-03-04 15:25,25.5,1,4.33,-74.2062,44.3853
BTV,1989-03-04 17:00,8.32,1,29.0,-73.15,44.47
PLN,1989-03-04 17:00,9.38,1,12.0,-84.7967,45.5709
PBG,1989-03-04 18:00,10.0,1,27.0,-73.4624,44.6382
MPV,1989-03-04 19:00,12.75,1,20.0,-72.5623,44.2035
STL,1989-03-04 22:38,7.37,1,7.37,-90.3734,38.7524
MSS,1989-03-05 01:00,8.0,1,16.0,-74.8456,44.9358
MWN,1989-03-05 02:00,12.0,1,19.0,-71.3035,44.2708
