station,start_time,zr_hours,label,duration,lon,lat
PHL,1995-02-15 19:59,0.73,0,1.02,-75.2311,39.8683
PSB,1995-02-15 20:00,6.0,1,5.0,-78.0873,40.8844
UNV,1995-02-15 20:00,6.0,1,5.0,-77.85,40.85
LNS,1995-02-15 20:28,2.4,0,5.0,-76.2944,40.1203
IPT,1995-02-15 21:15,4.75,0,3.75,-76.9217,41.2433
ABE,1995-02-15 21:31,8.48,1,7.48,-75.4492,40.6508
AVP,1995-02-15 22:37,1.98,0,1.38,-75.7227,41.3335
MDT,1995-02-15 22:56,2.73,0,2.07,-76.7633,40.1936
MUI,1995-02-15 23:00,3.02,0,3.0,-76.5693,40.4348
ELM,1995-02-15 23:00,0.62,0,0.0,-76.8994,42.1571
CXY,1995-02-15 23:00,2.0,0,1.0,-76.8515,40.2171
MRB,1995-02-15 23:00,1.0,0,0.0,-77.9847,39.4019
BGM,1995-02-16 00:00,0.2,0,2.0,-75.9797,42.2086
