station,start_time,zr_hours,label,duration,lon,lat
HTS,1983-12-28 10:00,4.0,0,3.0,-82.555,38.365
AGC,1983-12-28 10:39,3.35,0,2.35,-79.9217,40.3547
PIT,1983-12-28 11:00,2.63,0,3.0,-80.2329,40.4915
MFD,1983-12-28 11:00,5.62,0,5.0,-82.52,40.82
LCK,1983-12-28 11:00,2.0,0,1.0,-82.9278,39.8138
CVG,1983-12-28 11:00,1.6,0,1.0,-84.6717,39.0431
IPT,1983-12-28 11:06,7.4,1,8.9,-76.9217,41.2433
EKN,1983-12-28 11:10,3.83,0,2.83,-79.8528,38.8853
CLE,1983-12-28 11:31,7.02,1,6.48,-81.8528,41.405
FDY,1983-12-28 12:00,2.0,0,1.0,-83.6686,41.0136
MRB,1983-12-28 12:00,7.0,1,8.0,-77.9847,39.4019
YNG,1983-12-28 12:00,3.0,0,3.0,-80.6739,41.2544
DUJ,1983-12-28 12:00,7.0,1,5.2,-78.9,41.18
FKL,1983-12-28 12:00,4.0,0,5.0,-79.8604,41.3779
CKB,1983-12-28 12:00,1.0,0,0.0,-80.2281,39.2966
CHO,1983-12-28 12:00,7.0,1,6.0,-78.4529,38.1386
ABE,1983-12-28 12:10,8.82,1,9.12,-75.4492,40.6508
HLG,1983-12-28 12:15,0.75,0,0.0,-80.6463,40.175
ERI,1983-12-28 12:31,1.85,0,1.48,-80.18,42.08
IAD,1983-12-28 12:33,6.92,1,6.45,-77.4473,38.9348
ADW,1983-12-28 13:00,2.0,0,1.0,-76.867,38.8108
MUI,1983-12-28 13:00,4.0,0,4.0,-76.5693,40.4348
PKB,1983-12-28 13:00,1.0,0,0.0,-81.4392,39.3451
AVP,1983-12-28 13:00,3.47,0,5.0,-75.7227,41.3335
MSV,1983-12-28 13:00,8.0,1,8.0,-74.795,41.7016
ELM,1983-12-28 13:00,4.4,0,7.0,-76.8994,42.1571
ZZV,1983-12-28 13:00,1.0,0,0.0,-81.8921,39.9444
EWR,1983-12-28 13:00,3.48,0,6.0,-74.1693,40.6827
LWB,1983-12-28 13:00,1.0,0,0.0,-80.3995,37.8583
AOO,1983-12-28 13:15,5.85,0,5.75,-78.32,40.2964
ILG,1983-12-28 13:22,4.63,0,4.03,-75.6008,39.6728
LNS,1983-12-28 13:30,2.5,0,1.5,-76.2944,40.1203
DOV,1983-12-28 14:00,2.0,0,1.0,-75.46600000000001,39.1295
JHW,1983-12-28 14:00,4.0,0,5.0,-79.258,42.1534
CAK,1983-12-28 14:00,1.15,0,1.0,-81.4422,40.9161
BGM,1983-12-28 14:00,2.3,0,7.0,-75.9797,42.2086
ITH,1983-12-28 14:00,8.0,1,7.0,-76.4584,42.49100000000001
JST,1983-12-28 14:00,2.0,0,2.0,-78.8339,40.3161
PHL,1983-12-28 14:23,4.68,0,4.62,-75.2311,39.8683
WRI,1983-12-28 14:30,2.5,0,1.5,-74.5917,40.0156
CXY,1983-12-28 15:00,4.0,0,3.0,-76.8515,40.2171
MTN,1983-12-28 15:00,2.0,0,2.0,-76.4138,39.3257
MDT,1983-12-28 15:00,3.0,0,2.0,-76.7633,40.1936
RDG,1983-12-28 16:00,1.0,0,0.0,-75.9652,40.3785
PNE,1983-12-28 16:00,0.33,0,0.0,-75.0134,40.0789
NEL,1983-12-28 16:00,0.5,0,0.0,-74.3536,40.0334
BDL,1983-12-28 16:59,6.7,1,6.02,-72.6825,41.9381
HPN,1983-12-28 17:00,2.0,0,1.0,-73.7075,41.0669
BDR,1983-12-28 17:00,2.0,0,1.0,-73.1289,41.1583
TEB,1983-12-28 17:00,5.0,0,4.0,-74.0562,40.859
DXR,1983-12-28 17:00,4.0,0,3.0,-73.48,41.37
POU,1983-12-28 17:00,5.0,0,5.0,-73.8842,41.6266
ORH,1983-12-28 18:00,4.6,0,5.0,-71.8757,42.2673
CEF,1983-12-28 18:00,5.0,0,4.0,-72.5348,42.193999999999996
LEB,1983-12-28 18:00,2.0,0,8.0,-72.3042,43.6261
PBG,1983-12-28 18:00,8.0,1,7.0,-73.4624,44.6382
SWF,1983-12-28 18:00,2.0,0,1.0,-74.1048,41.5041
PSM,1983-12-28 18:00,2.0,0,2.0,-70.8233,43.0779
CON,1983-12-28 18:00,6.0,1,5.08,-71.5011,43.1953
GFL,1983-12-28 19:00,6.0,1,5.0,-73.6103,43.3412
BOS,1983-12-28 19:00,0.15,0,0.0,-71.0097,42.3606
PWM,1983-12-28 19:14,3.77,0,2.77,-70.3044,43.6424
SLK,1983-12-28 20:00,18.0,1,3.0,-74.2062,44.3853
BTV,1983-12-28 20:00,4.0,0,5.0,-73.15,44.47
NHZ,1983-12-28 20:00,2.0,0,1.0,-69.9386,43.8922
AUG,1983-12-28 20:37,4.38,0,3.75,-69.8,44.32
