station,start_time,zr_hours,label,duration,lon,lat
LSE,2016-03-23 19:43,1.0,0,0.17,-91.25,43.88
MCW,2016-03-23 20:46,5.48,0,5.38,-93.3261,43.1544
SPW,2016-03-23 22:34,0.42,0,0.32,-95.2101,43.1682
VOK,2016-03-23 23:31,1.2,0,11.87,-90.2532,43.9392
MBS,2016-03-23 23:39,9.97,1,27.23,-84.08,43.53
SUX,2016-03-24 00:00,0.22,0,0.13,-96.3795,42.3917
OSH,2016-03-24 00:36,3.35,0,10.62,-88.557,43.9844
LNR,2016-03-24 00:54,5.0,0,10.03,-90.1798,43.2119
MKG,2016-03-24 01:36,2.32,0,2.03,-86.2367,43.1711
OVS,2016-03-24 01:37,4.95,0,8.65,-90.6775,43.1561
ALO,2016-03-24 03:06,2.17,0,1.8,-92.4013,42.5544
FLD,2016-03-24 03:22,4.0,0,8.67,-88.4884,43.7712
SBM,2016-03-24 04:25,3.7,0,9.25,-87.8517,43.7698
MSN,2016-03-24 04:50,5.8,0,9.6,-89.3453,43.1406
DBQ,2016-03-24 05:39,1.82,0,8.23,-90.7091,42.3984
CNK,2016-03-24 07:03,0.35,0,0.0,-97.65,39.55
LNK,2016-03-24 07:14,0.52,0,0.0,-96.7647,40.8478
OMA,2016-03-24 07:58,0.9,0,0.42,-95.8992,41.3103
OFF,2016-03-24 08:15,0.83,0,0.72,-95.9125,41.1183
MIW,2016-03-24 10:48,0.95,0,0.08,-92.9163,42.1106
