station,start_time,zr_hours,label,duration,lon,lat
RSP,2016-02-23 14:26,0.28,0,0.0,-77.468,39.645
RDG,2016-02-23 16:29,0.8,0,0.42,-75.9652,40.3785
ABE,2016-02-23 16:38,0.67,0,0.22,-75.4492,40.6508
MPO,2016-02-23 20:21,14.23,1,16.53,-75.3794,41.1389
FWN,2016-02-23 22:21,1.87,0,3.53,-74.623,41.2002
AVP,2016-02-23 22:49,0.22,0,0.08,-75.7227,41.3335
BGM,2016-02-23 23:31,3.68,0,7.17,-75.9797,42.2086
MGJ,2016-02-24 00:39,6.88,1,7.42,-74.265,41.5092
SYR,2016-02-24 03:10,1.7,0,8.92,-76.1063,43.1112
RME,2016-02-24 03:14,2.5,0,4.95,-75.3953,43.2239
FZY,2016-02-24 03:54,3.65,0,5.38,-76.3831,43.3504
ART,2016-02-24 05:31,8.05,1,9.42,-76.0262,43.9888
GTB,2016-02-24 05:47,6.18,1,9.18,-75.7195,44.0556
BUF,2016-02-24 05:50,0.7,0,0.07,-78.7358,42.9408
DXR,2016-02-24 05:50,0.05,0,0.0,-73.48,41.37
IAG,2016-02-24 06:22,0.65,0,0.52,-78.9462,43.1073
GUS,2016-02-24 08:21,3.07,0,2.78,-86.1521,40.6481
FWA,2016-02-24 08:21,5.75,0,5.55,-85.1871,40.978
MIE,2016-02-24 08:53,1.38,0,1.12,-85.3958,40.2425
DFI,2016-02-24 09:14,4.65,0,3.65,-84.4288,41.3375
TOL,2016-02-24 09:40,4.03,0,3.2,-83.8014,41.5886
TDZ,2016-02-24 09:43,2.17,0,1.17,-83.4764,41.5631
CYTZ,2016-02-24 10:12,0.37,0,0.35,-79.395,43.6286
CMI,2016-02-24 10:18,0.95,0,0.58,-88.2778,40.0388
CYHM,2016-02-24 11:35,3.2,0,24.42,-79.934,43.172
CYQG,2016-02-24 11:37,2.18,0,1.38,-82.9604,42.266000000000005
CYXU,2016-02-24 12:00,1.57,0,1.0,-81.1539,43.0356
CYYZ,2016-02-24 12:00,0.88,0,0.73,-79.6306,43.6772
DTW,2016-02-24 12:08,0.2,0,0.0,-83.33,42.23
DET,2016-02-24 12:10,0.87,0,16.72,-83.0099,42.4092
MTC,2016-02-24 12:25,1.13,0,0.73,-82.8355,42.6083
CYKZ,2016-02-24 12:28,2.57,0,4.75,-79.3667,43.8667
CYSN,2016-02-24 13:00,0.22,0,0.0,-79.1717,43.1917
BLV,2016-02-24 13:22,0.15,0,1.15,-89.8352,38.5452
CYZR,2016-02-24 13:29,4.17,0,15.65,-82.3073,42.9951
CYGK,2016-02-24 14:23,5.07,0,4.62,-76.5969,44.2253
CYTR,2016-02-24 15:00,3.57,0,5.0,-77.5281,44.1189
CYPQ,2016-02-24 17:14,0.62,0,0.6,-78.3633,44.23
CYKF,2016-02-24 17:34,1.67,0,15.42,-80.3857,43.4616
CYQA,2016-02-24 20:03,2.28,0,8.02,-79.3033,44.9747
CYBN,2016-02-24 20:49,5.35,0,9.88,-79.9219,44.2704
ADG,2016-02-25 00:22,0.6,0,3.52,-84.0773,41.8677
ARB,2016-02-25 03:53,0.65,0,1.75,-83.7397,42.224
YIP,2016-02-25 04:19,1.57,0,0.97,-83.5304,42.2379
CYCK,2016-02-25 05:47,0.53,0,0.43,-82.0817,42.3062
