station,start_time,zr_hours,label,duration,lon,lat
BWG,1990-02-26 17:14,1.35,0,2.33,-86.4197,36.9645
SDF,1990-02-26 22:37,3.02,0,2.38,-85.736,38.1744
LEX,1990-02-27 01:03,2.43,0,1.95,-84.6058,38.0408
LOU,1990-02-27 02:00,2.0,0,0.0,-85.6637,38.228
CVG,1990-02-27 02:34,2.43,0,1.43,-84.6717,39.0431
JKL,1990-02-27 03:20,0.93,0,0.67,-83.3144,37.5914
LUK,1990-02-27 04:00,1.0,0,0.0,-84.4186,39.1033
HTS,1990-02-27 04:58,0.03,0,0.0,-82.555,38.365
LCK,1990-02-27 06:11,1.73,0,1.82,-82.9278,39.8138
BKW,1990-02-27 06:32,0.47,0,0.0,-81.1242,37.7873
EKN,1990-02-27 11:00,0.7,0,0.0,-79.8528,38.8853
