station,start_time,zr_hours,label,duration,lon,lat
PWA,1989-12-07 13:10,5.65,0,6.83,-97.6471,35.5342
OKC,1989-12-07 15:00,1.5,0,1.0,-97.6006,35.3889
FYV,1989-12-07 20:00,0.25,0,0.08,-94.1701,36.0051
JBR,1989-12-07 21:00,11.47,1,7.0,-90.6464,35.8317
LRF,1989-12-07 22:00,5.28,0,14.0,-92.1465,34.9168
LZK,1989-12-08 00:00,6.0,1,0.0,-92.2594,34.835
LIT,1989-12-08 01:00,3.0,0,10.0,-92.2357,34.7273
DYR,1989-12-08 02:00,4.0,0,2.0,-89.4066,35.998000000000005
UCY,1989-12-08 02:00,4.0,0,2.0,-88.9857,36.3797
BYH,1989-12-08 03:12,5.8,0,4.8,-89.9439,35.9643
MLC,1989-12-08 04:15,1.12,0,0.75,-95.7831,34.8822
HOP,1989-12-08 04:49,5.37,0,5.98,-87.4962,36.6686
BNA,1989-12-08 05:00,9.0,1,9.0,-86.6892,36.1189
MRC,1989-12-08 05:00,9.0,1,9.0,-87.1791,35.5544
MEM,1989-12-08 06:00,2.0,0,7.0,-89.985,35.0611
MKL,1989-12-08 06:00,3.3,0,2.0,-88.9167,35.5931
BWG,1989-12-08 06:28,1.9,0,3.53,-86.4197,36.9645
NQA,1989-12-08 08:00,4.0,0,5.0,-89.8703,35.3567
IDL,1989-12-08 16:47,4.7,0,4.22,-90.6789,33.4857
GLH,1989-12-08 18:00,2.15,0,3.0,-90.9856,33.4829
