station,start_time,zr_hours,label,duration,lon,lat
LNS,2021-02-18 16:53,1.92,0,17.2,-76.2944,40.1203
DYL,2021-02-18 17:00,3.58,0,19.67,-75.1223,40.333
TEB,2021-02-18 17:10,0.83,0,21.58,-74.0562,40.859
PHL,2021-02-18 17:20,3.23,0,23.25,-75.2311,39.8683
VAY,2021-02-18 17:37,3.77,0,21.22,-74.8457,39.9429
JST,2021-02-18 17:44,0.42,0,0.53,-78.8339,40.3161
NEL,2021-02-18 17:48,4.25,0,19.2,-74.3536,40.0334
WRI,2021-02-18 17:56,54.97,1,18.0,-74.5917,40.0156
TTN,2021-02-18 17:58,3.78,0,20.3,-74.8159,40.2768
MUI,2021-02-18 18:36,1.3,0,3.18,-76.5693,40.4348
HGR,2021-02-18 18:39,2.87,0,5.52,-77.7297,39.7078
CXY,2021-02-18 18:45,1.5,0,4.58,-76.8515,40.2171
MDT,2021-02-18 18:45,1.75,0,1.67,-76.7633,40.1936
ISP,2021-02-18 19:10,1.98,0,21.67,-73.1017,40.7939
THV,2021-02-18 19:17,0.97,0,8.75,-76.873,39.917
JFK,2021-02-18 19:50,2.72,0,3.5,-73.7622,40.6386
PTW,2021-02-18 20:27,4.73,0,15.73,-75.5572,40.2383
SMQ,2021-02-18 20:30,1.62,0,12.67,-74.6694,40.6239
RSP,2021-02-18 20:46,0.13,0,0.0,-77.468,39.645
NYC,2021-02-18 21:00,3.53,0,9.85,-73.9692,40.779
CDW,2021-02-18 21:10,0.67,0,10.17,-74.2831,40.8764
FRG,2021-02-18 21:22,0.93,0,10.13,-73.4134,40.7288
RDG,2021-02-18 21:35,1.42,0,11.42,-75.9652,40.3785
FOK,2021-02-18 22:05,4.8,0,19.25,-72.6318,40.8436
HTO,2021-02-18 22:15,4.67,0,6.0,-72.25,40.96
HWV,2021-02-18 22:20,2.75,0,18.42,-72.8689,40.8217
