station,start_time,zr_hours,label,duration,lon,lat
PIT,2021-02-15 22:30,9.65,1,9.58,-80.2329,40.4915
SEG,2021-02-15 22:40,5.65,0,7.58,-76.8639,40.8206
AGC,2021-02-15 22:55,5.5,0,5.42,-79.9217,40.3547
HGR,2021-02-15 22:55,5.18,0,5.92,-77.7297,39.7078
FIG,2021-02-15 23:30,7.27,1,9.5,-78.4117,41.0467
DUJ,2021-02-15 23:45,4.98,0,6.33,-78.9,41.18
ABE,2021-02-15 23:50,5.22,0,8.92,-75.4492,40.6508
YNG,2021-02-16 00:07,7.9,1,8.47,-80.6739,41.2544
THV,2021-02-16 00:13,1.83,0,3.12,-76.873,39.917
CAK,2021-02-16 00:50,4.95,0,5.67,-81.4422,40.9161
LNS,2021-02-16 01:05,1.43,0,2.83,-76.2944,40.1203
ELM,2021-02-16 01:40,4.43,0,8.75,-76.8994,42.1571
UNV,2021-02-16 01:53,1.37,0,1.0,-77.85,40.85
BGM,2021-02-16 02:15,6.1,1,18.42,-75.9797,42.2086
IPT,2021-02-16 02:25,2.8,0,2.75,-76.9217,41.2433
