station,start_time,zr_hours,label,duration,lon,lat
IAB,2020-12-29 09:05,0.53,0,2.12,-97.2673,37.623000000000005
ICT,2020-12-29 09:12,2.32,0,2.22,-97.43,37.65
AAO,2020-12-29 09:22,3.08,0,4.05,-97.22,37.75
EMP,2020-12-29 10:20,4.72,0,4.55,-96.1897,38.3306
BEC,2020-12-29 10:55,0.33,0,0.0,-97.215,37.6945
HUT,2020-12-29 11:10,2.67,0,3.92,-97.8606,38.0655
FRI,2020-12-29 11:33,1.98,0,3.38,-96.7645,39.0526
CNK,2020-12-29 12:10,8.95,1,9.35,-97.65,39.55
FOE,2020-12-29 12:41,5.72,0,5.73,-95.6636,38.9509
SLN,2020-12-29 12:42,3.1,0,2.73,-97.6522,38.791
MHK,2020-12-29 13:09,2.43,0,2.72,-96.6778,39.1353
LWC,2020-12-29 13:20,3.08,0,3.0,-95.2115,39.0077
TOP,2020-12-29 13:53,2.72,0,2.7,-95.62,39.07
RSL,2020-12-29 14:00,3.0,0,1.9,-98.8118,38.8721
LXT,2020-12-29 14:38,1.95,0,1.87,-94.3714,38.9597
OJC,2020-12-29 14:49,3.02,0,3.1,-94.7392,38.85
MKC,2020-12-29 14:54,3.78,0,4.68,-94.59299999999999,39.123000000000005
MCI,2020-12-29 15:16,4.87,0,9.3,-94.7139,39.2976
FNB,2020-12-29 15:26,4.07,0,10.45,-95.59200000000001,40.0788
STJ,2020-12-29 15:42,7.02,1,7.78,-94.9097,39.7719
SZL,2020-12-29 16:24,0.23,0,0.0,-93.54799999999999,38.7303
