station,start_time,zr_hours,label,duration,lon,lat
MHT,2021-02-15 20:38,3.4,0,16.12,-71.4358,42.9328
BED,2021-02-15 20:50,1.67,0,4.33,-71.289,42.47
LWM,2021-02-15 20:51,1.4,0,9.4,-71.1234,42.7172
BVY,2021-02-15 21:05,2.23,0,4.33,-70.9161,42.5841
FIT,2021-02-15 21:14,3.5,0,13.93,-71.7558,42.5519
OWD,2021-02-15 21:20,0.53,0,2.17,-71.1733,42.1912
ASH,2021-02-15 21:22,5.97,0,16.97,-71.5148,42.7818
MGJ,2021-02-15 22:30,7.45,1,12.25,-74.265,41.5092
CEF,2021-02-15 23:00,3.72,0,10.22,-72.5348,42.193999999999996
ORE,2021-02-15 23:12,5.38,0,12.15,-72.2886,42.5701
BAF,2021-02-16 00:23,6.37,1,10.23,-72.7161,42.1578
UUU,2021-02-16 00:48,1.03,0,0.95,-71.2815,41.5324
OXC,2021-02-16 00:50,1.0,0,0.92,-73.1354,41.4741
