station,start_time,zr_hours,label,duration,lon,lat
ALB,2021-02-16 03:51,7.67,1,8.07,-73.8036,42.7576
POU,2021-02-16 04:20,3.27,0,5.08,-73.8842,41.6266
GFL,2021-02-16 04:40,4.02,0,7.67,-73.6103,43.3412
DXR,2021-02-16 04:55,0.85,0,1.5,-73.48,41.37
PSF,2021-02-16 05:10,6.03,1,6.08,-73.2892,42.4272
DDH,2021-02-16 05:10,3.7,0,3.75,-73.2486,42.8935
AQW,2021-02-16 05:30,1.17,0,1.08,-73.1702,42.6962
VSF,2021-02-16 05:35,3.45,0,7.92,-72.5173,43.3436
CON,2021-02-16 06:15,6.0,1,6.25,-71.5011,43.1953
DAW,2021-02-16 06:25,9.52,1,8.67,-70.92,43.28
AFN,2021-02-16 06:35,4.7,0,5.0,-72.003,42.8051
MMK,2021-02-16 06:55,0.38,0,0.42,-72.83,41.51
PSM,2021-02-16 06:56,1.0,0,0.38,-70.8233,43.0779
HFD,2021-02-16 07:10,2.08,0,2.33,-72.6494,41.7367
IJD,2021-02-16 07:24,0.53,0,0.52,-72.1836,41.7419
PWM,2021-02-16 07:30,5.05,0,8.25,-70.3044,43.6424
IWI,2021-02-16 08:00,4.18,0,7.33,-69.7126,43.9614
AUG,2021-02-16 08:53,3.55,0,10.0,-69.8,44.32
