station,start_time,zr_hours,label,duration,lon,lat
EVV,2009-01-27 04:03,17.28,1,29.55,-87.5205,38.0441
HOP,2009-01-27 04:34,4.07,0,31.95,-87.4962,36.6686
CKV,2009-01-27 04:52,3.03,0,4.0,-87.415,36.6219
FTK,2009-01-27 05:12,26.93,1,31.77,-85.9721,37.9071
LOU,2009-01-27 05:16,3.05,0,9.62,-85.6637,38.228
SDF,2009-01-27 05:16,22.83,1,31.67,-85.736,38.1744
BWG,2009-01-27 05:36,32.27,1,23.35,-86.4197,36.9645
FFT,2009-01-27 05:42,13.87,1,32.18,-84.9033,38.1847
LEX,2009-01-27 06:10,20.7,1,26.22,-84.6058,38.0408
EKQ,2009-01-27 07:43,4.03,0,4.52,-84.8561,36.8553
