station,start_time,zr_hours,label,duration,lon,lat
JCT,2009-01-28 02:38,1.15,0,3.22,-99.7664,30.5108
ADS,2009-01-28 02:50,1.25,0,0.92,-96.8364,32.9686
ACT,2009-01-28 03:07,4.58,0,4.73,-97.2283,31.618000000000002
BMQ,2009-01-28 03:32,1.93,0,4.35,-98.2386,30.7389
CRS,2009-01-28 03:44,4.8,0,4.15,-96.4,32.03
BAZ,2009-01-28 03:44,0.78,0,0.68,-98.045,29.709
ATT,2009-01-28 04:13,2.7,0,3.2,-97.7601,30.3208
AUS,2009-01-28 04:23,2.0,0,3.5,-97.6699,30.1945
CLL,2009-01-28 04:53,1.55,0,2.0,-96.3639,30.5881
HLR,2009-01-28 04:56,3.0,0,3.0,-97.7145,31.1387
