station,start_time,zr_hours,label,duration,lon,lat
CYXR,2018-12-01 17:50,0.82,0,10.17,-79.8489,47.695
CYQA,2018-12-02 03:35,10.83,1,39.27,-79.3033,44.9747
GFL,2018-12-02 05:27,1.3,0,1.22,-73.6103,43.3412
ORE,2018-12-02 06:00,2.53,0,2.5,-72.2886,42.5701
SLK,2018-12-02 06:24,1.97,0,1.8,-74.2062,44.3853
MSS,2018-12-02 07:10,2.98,0,4.0,-74.8456,44.9358
AFN,2018-12-02 07:15,1.93,0,1.92,-72.003,42.8051
VSF,2018-12-02 07:35,2.75,0,2.67,-72.5173,43.3436
ASH,2018-12-02 07:45,0.67,0,0.92,-71.5148,42.7818
CYYB,2018-12-02 08:48,0.83,0,8.83,-79.4228,46.3636
DAW,2018-12-02 09:10,1.08,0,1.0,-70.92,43.28
CON,2018-12-02 09:20,1.83,0,2.0,-71.5011,43.1953
BTV,2018-12-02 09:25,0.67,0,0.58,-73.15,44.47
LEB,2018-12-02 09:53,1.95,0,1.87,-72.3042,43.6261
GLR,2018-12-02 10:10,3.5,0,10.42,-84.7036,45.0135
MPV,2018-12-02 10:30,1.67,0,1.57,-72.5623,44.2035
CYWA,2018-12-02 10:34,3.85,0,4.47,-77.3112,45.9476
CYZE,2018-12-02 10:37,0.67,0,1.68,-82.5678,45.8853
CYOW,2018-12-02 11:00,4.57,0,4.0,-75.6692,45.3225
CYHU,2018-12-02 11:20,0.18,0,0.0,-73.4167,45.5167
MVL,2018-12-02 11:20,0.5,0,0.42,-72.61399999999999,44.5346
CYUL,2018-12-02 12:11,0.52,0,0.0,-73.7414,45.4683
CYMX,2018-12-02 12:26,3.8,0,4.0,-74.0387,45.6795
BML,2018-12-02 12:40,0.45,0,0.58,-71.1786,44.5761
IZG,2018-12-02 12:54,2.65,0,2.6,-70.9479,43.9911
CYRQ,2018-12-02 15:28,1.3,0,1.97,-72.6794,46.3528
MWN,2018-12-02 16:55,4.9,0,3.87,-71.3035,44.2708
