station,start_time,zr_hours,label,duration,lon,lat
LAF,2019-01-19 08:40,0.6,0,4.92,-86.9333,40.4148
GUS,2019-01-19 08:56,0.18,0,0.92,-86.1521,40.6481
SGH,2019-01-19 10:05,5.17,0,12.5,-83.8402,39.8403
SPI,2019-01-19 10:05,2.0,0,2.5,-89.6839,39.8447
MIE,2019-01-19 10:49,7.03,1,8.6,-85.3958,40.2425
AOH,2019-01-19 11:40,0.78,0,1.33,-84.0267,40.7069
CMI,2019-01-19 12:35,0.67,0,1.22,-88.2778,40.0388
FFO,2019-01-19 12:55,1.98,0,11.02,-84.0483,39.8261
DEC,2019-01-19 13:05,1.92,0,1.83,-88.8657,39.8346
VIH,2019-01-19 13:10,0.8,0,0.93,-91.77,38.13
MGY,2019-01-19 13:40,3.43,0,11.83,-84.2249,39.589
ILN,2019-01-19 13:50,3.4,0,12.33,-83.8217,39.4203
TBN,2019-01-19 13:56,0.12,0,0.0,-92.1407,37.7416
AID,2019-01-19 13:59,5.25,0,4.77,-85.613,40.1086
CMH,2019-01-19 14:50,3.7,0,11.92,-82.8808,39.9914
VTA,2019-01-19 15:00,4.83,0,12.75,-82.4618,40.0247
MTO,2019-01-19 16:15,0.08,0,0.0,-88.2792,39.4779
IND,2019-01-19 17:20,3.57,0,3.5,-86.3048,39.7084
EYE,2019-01-19 18:01,1.4,0,1.32,-86.2958,39.825
MNN,2019-01-19 18:15,1.63,0,2.98,-83.0635,40.6162
GEZ,2019-01-19 19:50,1.17,0,1.17,-85.8048,39.5831
DAY,2019-01-19 21:10,2.15,0,2.08,-84.2186,39.9061
BJJ,2019-01-19 21:28,0.18,0,0.12,-81.8882,40.8748
CAK,2019-01-19 22:30,2.35,0,2.33,-81.4422,40.9161
AKR,2019-01-19 22:45,0.5,0,0.42,-81.4669,41.0375
JST,2019-01-19 23:20,5.03,0,11.08,-78.8339,40.3161
HAO,2019-01-20 00:30,0.92,0,0.9,-84.5219,39.3638
CVG,2019-01-20 00:37,1.3,0,1.25,-84.6717,39.0431
LNS,2019-01-20 00:38,1.4,0,1.37,-76.2944,40.1203
OWB,2019-01-20 00:45,0.25,0,0.18,-87.1668,37.7388
OSU,2019-01-20 01:50,1.0,0,0.92,-83.08,40.08
MDT,2019-01-20 01:52,1.22,0,1.13,-76.7633,40.1936
PHD,2019-01-20 02:10,1.17,0,1.08,-81.4236,40.4719
CXY,2019-01-20 02:18,0.53,0,0.45,-76.8515,40.2171
LUK,2019-01-20 02:23,0.45,0,0.37,-84.4186,39.1033
MUI,2019-01-20 02:28,1.02,0,13.48,-76.5693,40.4348
1M4,2019-01-20 02:30,0.17,0,0.08,-87.6004,34.2803
LHQ,2019-01-20 02:32,0.88,0,1.47,-82.6571,39.7556
ABE,2019-01-20 03:09,3.1,0,3.02,-75.4492,40.6508
FFT,2019-01-20 03:25,0.5,0,0.47,-84.9033,38.1847
ZZV,2019-01-20 03:45,1.25,0,1.17,-81.8921,39.9444
AOO,2019-01-20 03:50,1.85,0,2.25,-78.32,40.2964
LEX,2019-01-20 04:25,0.08,0,0.0,-84.6058,38.0408
DUJ,2019-01-20 04:43,3.52,0,3.7,-78.9,41.18
SEG,2019-01-20 05:10,1.5,0,8.92,-76.8639,40.8206
FIG,2019-01-20 06:10,3.17,0,3.75,-78.4117,41.0467
HLG,2019-01-20 06:45,0.33,0,0.25,-80.6463,40.175
PIT,2019-01-20 07:15,0.82,0,0.75,-80.2329,40.4915
PKB,2019-01-20 07:20,0.42,0,0.33,-81.4392,39.3451
AGC,2019-01-20 08:50,0.05,0,0.0,-79.9217,40.3547
MGW,2019-01-20 10:00,0.58,0,0.5,-79.9163,39.6429
