station,start_time,zr_hours,label,duration,lon,lat
ANJ,2018-12-27 21:50,1.38,0,9.35,-84.3684,46.4792
CYVV,2018-12-27 22:30,1.82,0,1.5,-81.1072,44.7458
CYAM,2018-12-27 22:48,6.27,1,7.2,-84.5094,46.4833
CYZE,2018-12-28 00:38,0.73,0,0.72,-82.5678,45.8853
CYKZ,2018-12-28 02:00,1.42,0,1.47,-79.3667,43.8667
CYBN,2018-12-28 02:32,2.07,0,1.92,-79.9219,44.2704
CYSB,2018-12-28 03:11,3.77,0,19.08,-80.8016,46.6261
CYTR,2018-12-28 04:16,1.42,0,1.15,-77.5281,44.1189
CYPQ,2018-12-28 05:27,0.45,0,0.35,-78.3633,44.23
CYYB,2018-12-28 05:47,6.23,1,18.22,-79.4228,46.3636
RME,2018-12-28 06:15,1.88,0,2.0,-75.3953,43.2239
CYOW,2018-12-28 06:50,5.65,0,27.17,-75.6692,45.3225
AQW,2018-12-28 06:55,2.15,0,2.08,-73.1702,42.6962
MSS,2018-12-28 07:20,6.1,1,6.42,-74.8456,44.9358
GFL,2018-12-28 07:25,1.92,0,1.83,-73.6103,43.3412
PBG,2018-12-28 07:45,2.67,0,4.33,-73.4624,44.6382
DDH,2018-12-28 07:49,1.43,0,1.35,-73.2486,42.8935
MPV,2018-12-28 08:00,3.7,0,24.85,-72.5623,44.2035
PSF,2018-12-28 08:08,1.72,0,1.77,-73.2892,42.4272
CYQA,2018-12-28 08:22,3.27,0,21.18,-79.3033,44.9747
CYXR,2018-12-28 08:40,5.6,0,10.68,-79.8489,47.695
ORE,2018-12-28 08:50,3.25,0,3.43,-72.2886,42.5701
BDL,2018-12-28 08:54,0.22,0,0.18,-72.6825,41.9381
BAF,2018-12-28 09:00,2.83,0,4.25,-72.7161,42.1578
AFN,2018-12-28 09:05,4.12,0,4.42,-72.003,42.8051
ORH,2018-12-28 09:20,2.73,0,3.75,-71.8757,42.2673
FIT,2018-12-28 09:30,3.17,0,3.1,-71.7558,42.5519
BTV,2018-12-28 09:35,1.52,0,1.75,-73.15,44.47
CYMX,2018-12-28 10:00,0.75,0,0.0,-74.0387,45.6795
VSF,2018-12-28 10:02,2.63,0,2.55,-72.5173,43.3436
MHT,2018-12-28 10:10,2.0,0,1.93,-71.4358,42.9328
CYTS,2018-12-28 10:10,1.95,0,1.83,-81.3767,48.5697
CYUL,2018-12-28 10:16,0.97,0,0.73,-73.7414,45.4683
CON,2018-12-28 10:30,3.13,0,3.42,-71.5011,43.1953
CYHU,2018-12-28 10:44,1.28,0,1.2,-73.4167,45.5167
DAW,2018-12-28 11:20,2.55,0,2.67,-70.92,43.28
CYWA,2018-12-28 11:34,0.05,0,0.0,-77.3112,45.9476
CYVO,2018-12-28 12:00,3.0,0,2.0,-77.7867,48.0564
CYLD,2018-12-28 12:00,1.0,0,0.0,-83.3467,47.82
CYND,2018-12-28 12:00,0.73,0,0.0,-75.5636,45.5217
MVL,2018-12-28 12:05,2.92,0,3.25,-72.61399999999999,44.5346
CYUY,2018-12-28 12:14,4.0,0,6.05,-78.8356,48.2061
LEB,2018-12-28 12:40,2.5,0,2.42,-72.3042,43.6261
HIE,2018-12-28 13:25,2.03,0,2.0,-71.5522,44.3659
BML,2018-12-28 13:38,2.12,0,2.03,-71.1786,44.5761
CYRQ,2018-12-28 13:39,11.77,1,12.43,-72.6794,46.3528
IZG,2018-12-28 14:45,5.65,0,21.25,-70.9479,43.9911
