station,start_time,zr_hours,label,duration,lon,lat
ATY,2018-12-30 23:40,3.67,0,4.08,-97.1547,44.913999999999994
ABR,2018-12-31 00:15,0.92,0,0.92,-98.42,45.45
DIK,2018-12-31 00:27,0.13,0,0.05,-102.8019,46.7973
DLH,2018-12-31 01:20,0.02,0,0.0,-92.1936,46.8421
GFK,2018-12-31 01:35,0.08,0,0.0,-97.1761,47.9492
RDR,2018-12-31 01:56,0.23,0,1.03,-97.4012,47.9611
HIB,2018-12-31 02:05,0.48,0,0.37,-92.839,47.3866
HON,2018-12-31 02:25,0.25,0,0.17,-98.2286,44.3852
HEI,2018-12-31 03:00,0.18,0,0.17,-102.656,46.0149
STC,2018-12-31 04:30,0.92,0,0.92,-94.0513,45.5433
VTN,2018-12-31 09:40,0.25,0,0.2,-100.5489,42.8567
BBW,2018-12-31 13:10,0.08,0,0.05,-99.6385,41.4366
