station,start_time,zr_hours,label,duration,lon,lat
DSM,2019-02-23 00:54,3.48,0,9.85,-93.6531,41.534
OMA,2019-02-23 01:29,3.1,0,3.35,-95.8992,41.3103
OFF,2019-02-23 01:32,2.73,0,2.4,-95.9125,41.1183
HSI,2019-02-23 01:50,1.88,0,14.42,-98.4279,40.6052
GRI,2019-02-23 01:53,0.28,0,1.2,-98.3096,40.9675
LNK,2019-02-23 01:54,1.75,0,17.87,-96.7647,40.8478
BBW,2019-02-23 03:25,0.08,0,0.03,-99.6385,41.4366
OFK,2019-02-23 03:25,0.42,0,0.33,-97.4351,41.9855
TQE,2019-02-23 04:05,2.15,0,15.33,-96.1779,41.7635
ALO,2019-02-23 04:10,2.92,0,5.33,-92.4013,42.5544
MCW,2019-02-23 05:08,5.0,0,19.28,-93.3261,43.1544
MIW,2019-02-23 07:26,2.52,0,3.9,-92.9163,42.1106
DBQ,2019-02-23 08:16,5.32,0,6.4,-90.7091,42.3984
LSE,2019-02-23 09:00,1.35,0,18.88,-91.25,43.88
CID,2019-02-23 09:25,5.17,0,5.08,-91.7246,41.8829
LNR,2019-02-23 10:10,3.58,0,3.92,-90.1798,43.2119
OVS,2019-02-23 10:22,2.87,0,3.63,-90.6775,43.1561
MSN,2019-02-23 11:10,2.82,0,4.25,-89.3453,43.1406
CNK,2019-02-23 12:14,1.18,0,6.85,-97.65,39.55
HLC,2019-02-23 12:45,1.28,0,3.33,-99.8297,39.3756
RSL,2019-02-23 13:50,0.88,0,1.33,-98.8118,38.8721
