station,start_time,zr_hours,label,duration,lon,lat
CYQB,2016-03-09 02:51,7.87,1,9.15,-71.3933,46.7911
CYRJ,2016-03-09 04:38,0.95,0,5.37,-72.2656,48.52
CYBG,2016-03-09 05:39,9.82,1,18.35,-70.9869,48.3339
CYOY,2016-03-09 06:19,4.77,0,4.68,-71.5033,46.9003
CYRQ,2016-03-09 07:36,0.78,0,3.62,-72.6794,46.3528
MLT,2016-03-09 09:53,1.15,0,1.0,-68.6856,45.6478
CYCX,2016-03-09 10:12,3.82,0,3.8,-66.4367,45.8377
CYSJ,2016-03-09 11:04,2.02,0,1.87,-65.8856,45.3181
HUL,2016-03-09 11:41,2.58,0,2.2,-67.7921,46.1231
CYFC,2016-03-09 12:24,1.28,0,3.93,-66.5278,45.8722
CYHZ,2016-03-09 14:09,2.5,0,1.85,-63.5086,44.8808
CYQM,2016-03-09 14:18,1.17,0,0.7,-64.6878,46.1039
CAR,2016-03-09 15:15,0.08,0,0.0,-68.02,46.87
CYYY,2016-03-09 15:26,5.35,0,10.57,-68.2081,48.6086
FVE,2016-03-09 15:28,0.15,0,0.0,-68.3127,47.2855
CYYG,2016-03-09 15:54,2.7,0,4.1,-63.1286,46.2886
CYBC,2016-03-09 15:54,2.47,0,8.48,-68.2044,49.1325
CZBF,2016-03-09 16:47,7.72,1,13.22,-65.7483,47.6292
CYPD,2016-03-09 18:36,0.28,0,0.1,-61.3681,45.6567
CYGR,2016-03-09 20:51,2.83,0,5.15,-61.7781,47.4247
CYQY,2016-03-09 22:00,1.15,0,1.0,-60.0478,46.1614
CYZV,2016-03-09 23:06,0.9,0,0.0,-66.2656,50.2233
