station,start_time,zr_hours,label,duration,lon,lat
PHP,2016-01-24 23:21,1.2,0,0.93,-101.6,44.05
ICR,2016-01-25 05:29,1.62,0,15.4,-99.8422,43.3903
RDR,2016-01-25 05:31,0.02,0,0.0,-97.4012,47.9611
OFK,2016-01-25 09:05,3.57,0,3.53,-97.4351,41.9855
GRI,2016-01-25 10:12,1.47,0,1.4,-98.3096,40.9675
TQE,2016-01-25 12:36,2.43,0,2.48,-96.1779,41.7635
LNK,2016-01-25 14:24,1.08,0,0.5,-96.7647,40.8478
VTN,2016-01-25 15:19,1.13,0,1.55,-100.5489,42.8567
MHK,2016-01-25 17:27,0.05,0,0.0,-96.6778,39.1353
OMA,2016-01-25 17:38,0.78,0,0.23,-95.8992,41.3103
FNB,2016-01-25 19:15,0.32,0,0.42,-95.59200000000001,40.0788
RST,2016-01-25 19:54,1.68,0,6.13,-92.4916,43.9041
AMW,2016-01-25 20:09,0.67,0,0.0,-93.6185,41.9904
DBQ,2016-01-25 22:18,0.68,0,0.73,-90.7091,42.3984
