station,start_time,zr_hours,label,duration,lon,lat
CEF,2012-03-02 22:16,1.27,0,8.65,-72.5348,42.193999999999996
DDH,2012-03-03 03:47,1.88,0,2.43,-73.2486,42.8935
ORH,2012-03-03 04:37,8.25,1,9.28,-71.8757,42.2673
BAF,2012-03-03 05:18,2.22,0,1.8,-72.7161,42.1578
SLK,2012-03-03 05:51,0.55,0,0.0,-74.2062,44.3853
CYWA,2012-03-03 05:52,1.05,0,3.13,-77.3112,45.9476
PSF,2012-03-03 06:16,2.25,0,2.52,-73.2892,42.4272
ORE,2012-03-03 06:52,2.57,0,2.12,-72.2886,42.5701
BOS,2012-03-03 07:11,0.68,0,0.48,-71.0097,42.3606
FIT,2012-03-03 07:13,2.12,0,1.65,-71.7558,42.5519
AFN,2012-03-03 07:49,4.48,0,4.77,-72.003,42.8051
ASH,2012-03-03 07:57,1.65,0,1.22,-71.5148,42.7818
VSF,2012-03-03 08:09,4.98,0,4.75,-72.5173,43.3436
MHT,2012-03-03 08:17,1.0,0,0.6,-71.4358,42.9328
LEB,2012-03-03 08:24,0.48,0,0.35,-72.3042,43.6261
CYHU,2012-03-03 08:37,0.47,0,0.5,-73.4167,45.5167
CON,2012-03-03 08:47,2.2,0,2.07,-71.5011,43.1953
DAW,2012-03-03 09:49,0.93,0,1.03,-70.92,43.28
MPV,2012-03-03 09:51,0.88,0,0.0,-72.5623,44.2035
IZG,2012-03-03 13:02,3.47,0,3.32,-70.9479,43.9911
MWN,2012-03-03 13:56,0.9,0,0.0,-71.3035,44.2708
