station,start_time,zr_hours,label,duration,lon,lat
CYMX,2012-01-17 18:18,1.15,0,6.7,-74.0387,45.6795
CYUL,2012-01-17 18:20,4.32,0,9.67,-73.7414,45.4683
HIE,2012-01-17 19:36,2.78,0,3.5,-71.5522,44.3659
MPV,2012-01-17 20:00,2.8,0,2.33,-72.5623,44.2035
MVL,2012-01-17 20:18,1.3,0,3.6,-72.61399999999999,44.5346
CYOW,2012-01-17 20:26,5.63,0,6.57,-75.6692,45.3225
BML,2012-01-17 20:43,1.52,0,7.15,-71.1786,44.5761
IZG,2012-01-17 20:54,2.83,0,3.42,-70.9479,43.9911
MSS,2012-01-17 21:07,2.87,0,4.77,-74.8456,44.9358
AUG,2012-01-17 21:41,4.57,0,4.68,-69.8,44.32
BGR,2012-01-17 23:40,1.8,0,1.22,-68.8281,44.8074
CYND,2012-01-18 00:39,11.35,1,1.35,-75.5636,45.5217
CYFC,2012-01-18 06:01,1.97,0,1.98,-66.5278,45.8722
MLT,2012-01-18 06:18,1.17,0,0.98,-68.6856,45.6478
CYOY,2012-01-18 06:21,0.25,0,0.23,-71.5033,46.9003
HUL,2012-01-18 06:30,2.68,0,2.7,-67.7921,46.1231
CYQM,2012-01-18 07:30,0.13,0,0.0,-64.6878,46.1039
CAR,2012-01-18 07:54,0.33,0,0.2,-68.02,46.87
CYGR,2012-01-18 10:41,1.58,0,1.32,-61.7781,47.4247
CYJT,2012-01-18 15:27,0.28,0,0.0,-58.5639,48.5453
CYQX,2012-01-18 18:20,0.65,0,1.25,-54.5757,48.9457
CYDF,2012-01-18 18:51,1.97,0,5.15,-57.3975,49.2108
CYNA,2012-01-18 19:15,0.47,0,0.35,-61.7889,50.19
