station,start_time,zr_hours,label,duration,lon,lat
DFW,1988-01-06 11:40,5.65,0,6.33,-97.038,32.8968
DAL,1988-01-06 13:00,3.67,0,5.0,-96.8518,32.8471
BAD,1988-01-06 13:00,2.55,0,7.0,-93.6626,32.5019
TYR,1988-01-06 13:00,4.45,0,14.0,-95.4024,32.3541
SHV,1988-01-06 13:00,6.78,1,10.0,-93.8244,32.4472
GYI,1988-01-06 13:00,10.0,1,13.0,-96.6737,33.7141
F39,1988-01-06 13:00,10.0,1,13.0,-96.6667,33.7167
SPS,1988-01-06 14:00,3.37,0,5.0,-98.4928,33.9786
MWL,1988-01-06 14:00,5.72,0,6.0,-98.0602,32.7816
FTW,1988-01-06 15:00,2.6,0,9.0,-97.3624,32.8198
