station,start_time,zr_hours,label,duration,lon,lat
DCA,2008-12-21 06:01,2.37,0,6.33,-77.0346,38.8472
RSP,2008-12-21 07:35,2.13,0,4.32,-77.468,39.645
THV,2008-12-21 07:44,0.08,0,0.0,-76.873,39.917
LNS,2008-12-21 07:53,2.7,0,4.92,-76.2944,40.1203
ADW,2008-12-21 07:55,1.77,0,4.87,-76.867,38.8108
CXY,2008-12-21 08:00,1.17,0,0.93,-76.8515,40.2171
DAA,2008-12-21 08:03,0.18,0,0.03,-77.181,38.715
BWI,2008-12-21 08:03,2.43,0,5.13,-76.6683,39.1754
AGC,2008-12-21 08:08,1.28,0,3.75,-79.9217,40.3547
MPO,2008-12-21 08:09,0.35,0,0.23,-75.3794,41.1389
MRB,2008-12-21 08:15,0.23,0,0.0,-77.9847,39.4019
RDG,2008-12-21 08:16,3.38,0,4.63,-75.9652,40.3785
NAK,2008-12-21 08:25,3.53,0,6.48,-76.4891,38.9913
PTW,2008-12-21 08:30,4.02,0,5.92,-75.5572,40.2383
DYL,2008-12-21 08:35,5.1,0,5.5,-75.1223,40.333
ILG,2008-12-21 08:36,5.0,0,6.25,-75.6008,39.6728
JST,2008-12-21 08:54,0.92,0,4.5,-78.8339,40.3161
DOV,2008-12-21 08:56,4.75,0,6.35,-75.46600000000001,39.1295
SMQ,2008-12-21 09:01,4.08,0,6.48,-74.6694,40.6239
ABE,2008-12-21 09:03,2.95,0,4.8,-75.4492,40.6508
PHL,2008-12-21 09:10,6.2,1,6.87,-75.2311,39.8683
AOO,2008-12-21 09:26,0.3,0,0.0,-78.32,40.2964
MIV,2008-12-21 09:27,4.85,0,6.45,-75.0783,39.3661
TTN,2008-12-21 09:28,4.88,0,6.42,-74.8159,40.2768
PNE,2008-12-21 09:34,4.68,0,5.93,-75.0134,40.0789
VAY,2008-12-21 09:35,3.42,0,4.03,-74.8457,39.9429
CHO,2008-12-21 09:53,2.37,0,2.2,-78.4529,38.1386
IPT,2008-12-21 10:09,0.75,0,0.0,-76.9217,41.2433
RYT,2008-12-21 10:48,0.6,0,0.08,-77.43,39.734
HGR,2008-12-21 10:51,0.67,0,0.03,-77.7297,39.7078
MUI,2008-12-21 11:10,0.62,0,1.03,-76.5693,40.4348
