station,start_time,zr_hours,label,duration,lon,lat
CNU,2009-01-26 23:52,0.4,0,4.0,-95.4842,37.6703
SGF,2009-01-26 23:52,3.12,0,5.35,-93.3897,37.2397
CFV,2009-01-26 23:52,2.58,0,4.38,-95.5719,37.094
IAB,2009-01-27 00:26,5.97,0,6.48,-97.2673,37.623000000000005
PPF,2009-01-27 00:52,4.25,0,6.0,-95.5042,37.3278
JLN,2009-01-27 01:27,4.62,0,5.43,-94.4952,37.1522
EMP,2009-01-27 01:45,3.32,0,5.98,-96.1897,38.3306
AAO,2009-01-27 02:01,4.32,0,4.88,-97.22,37.75
MKC,2009-01-27 02:23,0.52,0,0.0,-94.59299999999999,39.123000000000005
IXD,2009-01-27 02:42,0.57,0,0.18,-94.8903,38.8309
ASG,2009-01-27 02:48,39.0,1,15.0,-94.1193,36.1764
LXT,2009-01-27 02:53,0.38,0,0.0,-94.3714,38.9597
OJC,2009-01-27 02:53,0.75,0,0.5,-94.7392,38.85
