station,start_time,zr_hours,label,duration,lon,lat
RFD,2008-12-15 03:36,0.2,0,0.0,-89.09299999999999,42.1927
SPI,2008-12-15 04:41,1.65,0,1.52,-89.6839,39.8447
STL,2008-12-15 04:43,2.03,0,1.93,-90.3734,38.7524
ARR,2008-12-15 04:50,0.53,0,0.15,-88.48,41.77
DPA,2008-12-15 05:05,0.73,0,0.48,-88.2486,41.9078
BMI,2008-12-15 05:10,0.9,0,0.77,-88.9159,40.4771
ORD,2008-12-15 05:51,1.3,0,1.18,-87.9319,41.9875
CPS,2008-12-15 06:05,1.8,0,1.72,-90.1562,38.5707
DEC,2008-12-15 06:06,1.6,0,1.47,-88.8657,39.8346
MDW,2008-12-15 06:06,0.92,0,0.75,-87.7524,41.786
BLV,2008-12-15 06:13,2.75,0,4.87,-89.8352,38.5452
UGN,2008-12-15 06:44,1.65,0,2.72,-87.8679,42.4222
PWK,2008-12-15 06:52,0.48,0,0.4,-87.9047,42.1208
CMI,2008-12-15 07:04,2.05,0,5.53,-88.2778,40.0388
VPZ,2008-12-15 08:21,0.72,0,0.53,-87.0071,41.45399999999999
