station,start_time,zr_hours,label,duration,lon,lat
HRO,1989-02-02 10:07,13.43,1,13.88,-93.1547,36.2615
MLC,1989-02-02 10:11,7.25,1,12.82,-95.7831,34.8822
FYV,1989-02-02 11:00,6.75,1,13.0,-94.1701,36.0051
ELM,1989-02-02 13:00,8.0,1,22.0,-76.8994,42.1571
GFL,1989-02-02 13:00,7.75,1,22.0,-73.6103,43.3412
ALB,1989-02-02 13:00,9.32,1,25.0,-73.8036,42.7576
JEF,1989-02-02 15:00,6.0,1,12.0,-92.1561,38.5912
DAY,1989-02-02 18:25,8.3,1,17.58,-84.2186,39.9061
FDY,1989-02-02 23:00,7.42,1,12.0,-83.6686,41.0136
MHT,1989-02-03 00:00,10.08,1,18.0,-71.4358,42.9328
CMH,1989-02-03 06:26,6.87,1,7.57,-82.8808,39.9914
BAF,1989-02-03 12:00,8.0,1,9.0,-72.7161,42.1578
