station,start_time,zr_hours,label,duration,lon,lat
SBN,1989-03-03 12:00,6.68,1,19.0,-86.3164,41.7072
SUX,1989-03-03 15:41,7.32,1,7.32,-96.3795,42.3917
GRR,1989-03-03 18:00,7.65,1,14.0,-85.52,42.88
MKE,1989-03-03 23:00,9.0,1,10.0,-87.8967,42.9472
OSH,1989-03-04 03:00,11.0,1,11.0,-88.557,43.9844
SYR,1989-03-04 04:00,7.05,1,16.0,-76.1063,43.1112
TVC,1989-03-04 05:00,9.0,1,19.0,-85.5824,44.7416
ART,1989-03-04 12:00,10.75,1,34.0,-76.0262,43.9888
SGF,1989-03-04 13:00,6.82,1,23.0,-93.3897,37.2397
FSM,1989-03-04 13:00,8.18,1,10.0,-94.3674,35.3366
PLN,1989-03-04 17:00,8.38,1,12.0,-84.7967,45.5709
BTV,1989-03-04 17:00,8.13,1,29.0,-73.15,44.47
PBG,1989-03-04 18:00,9.0,1,27.0,-73.4624,44.6382
MPV,1989-03-04 19:00,12.33,1,20.0,-72.5623,44.2035
STL,1989-03-04 22:38,6.37,1,7.37,-90.3734,38.7524
MSS,1989-03-05 01:00,7.0,1,16.0,-74.8456,44.9358
MWN,1989-03-05 02:00,10.0,1,19.0,-71.3035,44.2708
AUG,1989-03-05 04:06,7.3,1,18.9,-69.8,44.32
CEY,1989-03-05 14:21,11.2,1,21.65,-88.3728,36.6646
PAH,1989-03-05 14:21,11.2,1,21.65,-88.7744,37.0563
OSU,1989-03-05 20:00,7.0,1,19.0,-83.08,40.08
LCK,1989-03-05 23:00,8.58,1,17.0,-82.9278,39.8138
AGC,1989-03-06 02:00,8.92,1,10.0,-79.9217,40.3547
