station,start_time,zr_hours,label,duration,lon,lat
BPT,1989-02-04 15:00,6.12,1,17.0,-94.0261,29.9521
HOU,1989-02-04 20:00,6.42,1,50.0,-95.2824,29.6375
GGG,1989-02-04 21:00,14.0,1,19.0,-94.7115,32.384
AEX,1989-02-05 02:00,10.33,1,25.0,-92.5586,31.3347
CSV,1989-02-05 06:00,14.33,1,50.0,-85.085,35.9513
LYH,1989-02-05 10:03,6.3,1,10.95,-79.2067,37.3208
ROA,1989-02-05 11:00,6.6,1,10.0,-79.9737,37.3172
RIC,1989-02-05 12:15,7.0,1,10.0,-77.3234,37.5115
FCI,1989-02-05 12:15,7.0,1,10.0,-77.5248,37.4064
JAN,1989-02-06 05:00,6.5,1,22.0,-90.08,32.32
CBM,1989-02-06 05:43,7.13,1,23.28,-88.4438,33.6438
