station,start_time,zr_hours,label,duration,lon,lat
EMP,2000-12-11 00:44,1.6,0,6.15,-96.1897,38.3306
IXD,2000-12-11 02:06,4.87,0,6.78,-94.8903,38.8309
CNU,2000-12-11 02:21,3.2,0,7.55,-95.4842,37.6703
LWC,2000-12-11 02:31,2.48,0,4.38,-95.2115,39.0077
PPF,2000-12-11 03:12,4.27,0,6.67,-95.5042,37.3278
OJC,2000-12-11 03:22,6.05,1,5.52,-94.7392,38.85
MCI,2000-12-11 03:30,2.38,0,1.38,-94.7139,39.2976
CFV,2000-12-11 03:43,1.42,0,1.15,-95.5719,37.094
LWD,2000-12-11 03:56,0.18,0,0.0,-93.9005,40.6306
MKC,2000-12-11 04:29,1.47,0,1.42,-94.59299999999999,39.123000000000005
DMO,2000-12-11 05:22,8.8,1,8.52,-93.1759,38.7074
