station,start_time,zr_hours,label,duration,lon,lat
BUY,2001-02-12 08:54,6.0,1,9.0,-79.4749,36.0485
RDU,2001-02-12 09:51,5.0,0,7.0,-78.7819,35.8922
POB,2001-02-12 09:55,6.0,1,5.0,-79.0145,35.1709
FAY,2001-02-12 10:53,5.0,0,20.0,-78.8803,34.9912
GSO,2001-02-12 10:54,9.0,1,13.0,-79.9436,36.0975
FBG,2001-02-12 10:55,2.98,0,3.0,-78.9367,35.1318
IGX,2001-02-12 10:56,4.0,0,6.0,-79.0642,35.9333
BLF,2001-02-12 11:52,1.08,0,1.0,-81.2077,37.2958
RWI,2001-02-12 11:53,3.0,0,2.0,-77.8919,35.8562
GSB,2001-02-12 11:55,2.0,0,1.0,-77.9606,35.3394
