station,start_time,zr_hours,label,duration,lon,lat
MWL,2000-12-12 20:53,1.58,0,2.57,-98.0602,32.7816
FTW,2000-12-12 20:53,16.1,1,19.77,-97.3624,32.8198
AFW,2000-12-12 21:23,8.33,1,19.5,-97.3179,32.9716
DTO,2000-12-12 21:43,8.17,1,19.17,-97.2006,33.205
ATT,2000-12-12 21:45,5.37,0,11.13,-97.7601,30.3208
DFW,2000-12-12 21:46,14.97,1,18.12,-97.038,32.8968
DAL,2000-12-12 22:11,10.13,1,14.7,-96.8518,32.8471
TKI,2000-12-12 22:53,8.48,1,14.35,-96.59,33.18
HLR,2000-12-12 22:55,5.13,0,5.0,-97.7145,31.1387
ACT,2000-12-12 23:51,7.67,1,10.0,-97.2283,31.618000000000002
RBD,2000-12-12 23:53,11.37,1,18.2,-96.87,32.68
SKF,2000-12-12 23:55,6.63,1,9.0,-98.5811,29.3842
RND,2000-12-12 23:55,7.77,1,8.0,-98.28,29.53
GKY,2000-12-13 00:04,8.48,1,17.47,-97.0943,32.6639
BAZ,2000-12-13 00:16,6.95,1,10.58,-98.045,29.709
CRS,2000-12-13 00:21,6.25,1,10.53,-96.4,32.03
TRL,2000-12-13 01:04,9.6,1,12.82,-96.27,32.71
BMQ,2000-12-13 01:14,4.07,0,11.27,-98.2386,30.7389
F39,2000-12-13 01:47,2.02,0,0.0,-96.6667,33.7167
SSF,2000-12-13 01:53,6.07,1,6.0,-98.471,29.337
ADS,2000-12-13 02:47,13.05,1,14.0,-96.8364,32.9686
