station,start_time,zr_hours,label,duration,lon,lat
MTN,2000-01-30 21:58,12.83,1,4.78,-76.4138,39.3257
ILG,2000-01-30 23:04,3.85,0,5.78,-75.6008,39.6728
PHL,2000-01-30 23:29,2.5,0,2.42,-75.2311,39.8683
VAY,2000-01-30 23:38,1.67,0,1.27,-74.8457,39.9429
PNE,2000-01-31 00:12,1.97,0,1.7,-75.0134,40.0789
PTW,2000-01-31 00:38,2.23,0,2.38,-75.5572,40.2383
RDG,2000-01-31 00:54,0.62,0,0.5,-75.9652,40.3785
DYL,2000-01-31 01:12,1.75,0,4.7,-75.1223,40.333
JFK,2000-01-31 01:34,1.48,0,1.28,-73.7622,40.6386
ISP,2000-01-31 02:35,0.35,0,0.15,-73.1017,40.7939
LGA,2000-01-31 03:32,0.52,0,0.32,-73.8803,40.7794
NYC,2000-01-31 03:51,1.0,0,0.0,-73.9692,40.779
TEB,2000-01-31 03:51,1.5,0,1.12,-74.0562,40.859
CDW,2000-01-31 04:04,2.5,0,5.07,-74.2831,40.8764
DXR,2000-01-31 05:26,1.78,0,4.45,-73.48,41.37
MGJ,2000-01-31 05:27,0.65,0,1.03,-74.265,41.5092
POU,2000-01-31 06:50,1.38,0,1.0,-73.8842,41.6266
