station,start_time,zr_hours,label,duration,lon,lat
AKH,2000-01-18 08:54,3.77,0,3.0,-81.1558,35.1967
CLT,2000-01-18 09:23,3.52,0,3.1,-80.9543,35.2226
EQY,2000-01-18 09:46,1.82,0,2.27,-80.6206,35.0169
UZA,2000-01-18 10:08,1.25,0,0.95,-81.0572,34.9878
HKY,2000-01-18 10:35,2.97,0,2.95,-81.3896,35.7412
MEB,2000-01-18 10:58,1.52,0,1.22,-79.3658,34.7919
LBT,2000-01-18 11:22,1.67,0,2.53,-79.06,34.61
GMU,2000-01-18 12:02,1.37,0,1.1,-82.3461,34.8461
FLO,2000-01-18 12:03,3.32,0,2.83,-79.7239,34.1854
ILM,2000-01-18 12:10,4.5,0,10.92,-77.9,34.27
GSP,2000-01-18 12:29,0.9,0,0.82,-82.2239,34.8847
CRE,2000-01-18 12:36,11.17,1,11.28,-78.7239,33.8118
FBG,2000-01-18 12:47,2.13,0,1.13,-78.9367,35.1318
MYR,2000-01-18 13:05,2.67,0,1.67,-78.93,33.68
SSC,2000-01-18 13:23,3.9,0,3.53,-80.47,33.97
CAE,2000-01-18 13:24,2.7,0,2.53,-81.1181,33.9419
MMT,2000-01-18 13:40,1.8,0,1.53,-80.8,33.92
CUB,2000-01-18 14:08,1.08,0,0.93,-80.9938,33.972
