station,start_time,zr_hours,label,duration,lon,lat
MRB,2002-01-06 20:46,0.12,0,0.0,-77.9847,39.4019
HGR,2002-01-06 21:07,0.8,0,0.77,-77.7297,39.7078
PTW,2002-01-06 21:22,1.9,0,2.35,-75.5572,40.2383
DYL,2002-01-06 21:36,1.0,0,0.3,-75.1223,40.333
THV,2002-01-06 21:53,0.17,0,0.0,-76.873,39.917
MDT,2002-01-06 22:14,1.15,0,5.92,-76.7633,40.1936
CXY,2002-01-06 22:16,0.33,0,0.3,-76.8515,40.2171
IAD,2002-01-06 22:16,0.38,0,0.0,-77.4473,38.9348
RDG,2002-01-06 22:22,2.15,0,2.03,-75.9652,40.3785
LNS,2002-01-06 23:38,0.4,0,0.25,-76.2944,40.1203
ABE,2002-01-07 00:00,0.4,0,0.0,-75.4492,40.6508
PNE,2002-01-07 03:54,1.65,0,17.0,-75.0134,40.0789
AUG,2002-01-07 11:35,0.45,0,0.3,-69.8,44.32
PEO,2002-01-07 15:53,1.0,0,0.0,-77.0529,42.6371
FRG,2002-01-07 15:53,1.0,0,0.0,-73.4134,40.7288
BDR,2002-01-07 17:28,0.43,0,0.0,-73.1289,41.1583
