station,start_time,zr_hours,label,duration,lon,lat
YNG,2002-03-25 07:51,6.52,1,27.4,-80.6739,41.2544
JST,2002-03-25 09:01,1.48,0,4.88,-78.8339,40.3161
BJJ,2002-03-25 17:18,8.53,1,21.58,-81.8882,40.8748
CAK,2002-03-25 17:24,7.03,1,20.02,-81.4422,40.9161
AKR,2002-03-25 17:41,6.22,1,20.65,-81.4669,41.0375
MFD,2002-03-25 17:52,11.67,1,24.12,-82.52,40.82
DUJ,2002-03-25 23:09,4.03,0,34.78,-78.9,41.18
FIG,2002-03-25 23:10,1.85,0,13.73,-78.4117,41.0467
SET,2002-03-25 23:54,3.52,0,6.45,-90.43,38.93
SUS,2002-03-26 00:12,1.62,0,2.7,-90.6558,38.6572
STL,2002-03-26 00:16,6.15,1,8.22,-90.3734,38.7524
ALN,2002-03-26 00:45,12.08,1,3.0,-90.046,38.8899
AOO,2002-03-26 00:53,2.42,0,2.0,-78.32,40.2964
BMG,2002-03-26 02:04,13.28,1,12.82,-86.6167,39.146
PSB,2002-03-26 02:05,0.82,0,0.0,-78.0873,40.8844
UNV,2002-03-26 02:05,0.82,0,0.0,-77.85,40.85
MGY,2002-03-26 03:26,7.08,1,7.25,-84.2249,39.589
HAO,2002-03-26 03:31,4.53,0,5.37,-84.5219,39.3638
ILN,2002-03-26 03:32,5.67,0,8.37,-83.8217,39.4203
FFO,2002-03-26 03:35,10.75,1,11.33,-84.0483,39.8261
MTO,2002-03-26 03:43,3.05,0,7.85,-88.2792,39.4779
JEF,2002-03-26 03:53,0.63,0,0.5,-92.1561,38.5912
HUF,2002-03-26 04:05,2.7,0,14.0,-87.3076,39.4515
BLV,2002-03-26 04:09,2.32,0,5.78,-89.8352,38.5452
CMH,2002-03-26 04:51,3.62,0,5.18,-82.8808,39.9914
LHQ,2002-03-26 05:41,2.2,0,1.92,-82.6571,39.7556
MNN,2002-03-26 06:03,3.23,0,2.83,-83.0635,40.6162
FDY,2002-03-26 06:15,7.75,1,12.33,-83.6686,41.0136
CLE,2002-03-26 06:51,7.98,1,9.0,-81.8528,41.405
LPR,2002-03-26 06:53,4.62,0,13.8,-82.1794,41.3461
BKL,2002-03-26 07:19,2.6,0,5.95,-81.6833,41.5175
PHD,2002-03-26 07:41,1.88,0,1.75,-81.4236,40.4719
HZY,2002-03-26 08:53,2.55,0,2.0,-80.6955,41.778
GKJ,2002-03-26 09:09,1.1,0,0.93,-80.2147,41.6265
FWA,2002-03-26 10:02,1.98,0,2.28,-85.1871,40.978
ERI,2002-03-26 10:10,1.37,0,0.68,-80.18,42.08
MDH,2002-03-26 10:54,1.3,0,1.0,-89.25,37.78
JHW,2002-03-26 11:48,4.03,0,2.17,-79.258,42.1534
LAF,2002-03-26 11:54,0.4,0,0.33,-86.9333,40.4148
GUS,2002-03-26 11:55,1.68,0,1.0,-86.1521,40.6481
BFD,2002-03-26 12:08,3.08,0,2.75,-78.6401,41.8031
AID,2002-03-26 12:45,1.75,0,1.0,-85.613,40.1086
ELZ,2002-03-26 12:56,3.0,0,2.0,-77.99,42.11
LWV,2002-03-26 13:09,1.73,0,1.23,-87.6055,38.7643
TDZ,2002-03-26 13:20,4.03,0,4.67,-83.4764,41.5631
CGF,2002-03-26 13:45,1.0,0,0.0,-81.4864,41.5651
LNN,2002-03-26 13:45,1.0,0,0.0,-81.3898,41.684
IAG,2002-03-26 13:53,5.0,0,4.0,-78.9462,43.1073
BUF,2002-03-26 13:54,5.0,0,4.0,-78.7358,42.9408
EVV,2002-03-26 13:54,1.2,0,1.0,-87.5205,38.0441
DFI,2002-03-26 14:09,1.1,0,0.95,-84.4288,41.3375
TOL,2002-03-26 14:12,2.97,0,2.85,-83.8014,41.5886
