station,start_time,zr_hours,label,duration,lon,lat
NUI,2010-02-09 22:53,5.5,0,6.0,-76.4285,38.146
SBY,2010-02-09 23:45,2.72,0,3.58,-75.5103,38.3405
NHK,2010-02-09 23:52,5.0,0,10.8,-76.4118,38.286
FCI,2010-02-10 00:28,5.05,0,4.43,-77.5248,37.4064
RIC,2010-02-10 00:28,5.05,0,4.43,-77.3234,37.5115
OXB,2010-02-10 01:09,1.58,0,2.05,-75.1239,38.3083
GED,2010-02-10 01:33,1.48,0,2.35,-75.3589,38.6892
WAL,2010-02-10 01:35,0.53,0,0.32,-75.4631,37.9406
DCA,2010-02-10 02:05,3.62,0,4.05,-77.0346,38.8472
NYG,2010-02-10 02:13,5.0,0,5.72,-77.3053,38.5017
CHO,2010-02-10 02:51,2.5,0,3.03,-78.4529,38.1386
ADW,2010-02-10 03:03,3.7,0,5.87,-76.867,38.8108
DAA,2010-02-10 03:25,1.9,0,4.68,-77.181,38.715
NAK,2010-02-10 03:31,5.22,0,6.3,-76.4891,38.9913
DOV,2010-02-10 04:28,2.32,0,1.77,-75.46600000000001,39.1295
BWI,2010-02-10 04:52,1.78,0,1.03,-76.6683,39.1754
MIV,2010-02-10 05:23,2.13,0,1.52,-75.0783,39.3661
ACY,2010-02-10 05:59,2.42,0,1.92,-74.5772,39.4576
ILG,2010-02-10 06:21,4.73,0,5.5,-75.6008,39.6728
PHL,2010-02-10 07:50,3.35,0,4.07,-75.2311,39.8683
WRI,2010-02-10 08:15,2.53,0,1.67,-74.5917,40.0156
VAY,2010-02-10 08:21,1.95,0,1.55,-74.8457,39.9429
NEL,2010-02-10 08:35,0.68,0,0.42,-74.3536,40.0334
PNE,2010-02-10 09:07,2.33,0,1.78,-75.0134,40.0789
NXX,2010-02-10 10:19,0.17,0,1.0,-75.15,40.2
