station,start_time,zr_hours,label,duration,lon,lat
UCP,2009-12-25 12:01,3.22,0,4.05,-80.4134,41.0253
JST,2009-12-25 12:18,3.73,0,4.6,-78.8339,40.3161
YNG,2009-12-25 12:28,4.38,0,4.15,-80.6739,41.2544
HZY,2009-12-25 13:19,1.02,0,0.57,-80.6955,41.778
LBE,2009-12-25 13:20,0.45,0,0.0,-79.4048,40.2759
DUJ,2009-12-25 13:23,3.3,0,4.67,-78.9,41.18
AOO,2009-12-25 13:53,1.53,0,1.15,-78.32,40.2964
GKJ,2009-12-25 14:01,2.67,0,2.67,-80.2147,41.6265
CYXU,2009-12-25 14:10,1.13,0,0.83,-81.1539,43.0356
FIG,2009-12-25 15:03,2.47,0,2.2,-78.4117,41.0467
