station,start_time,zr_hours,label,duration,lon,lat
FLD,2009-12-24 07:48,3.08,0,6.08,-88.4884,43.7712
SBM,2009-12-24 09:40,1.17,0,2.22,-87.8517,43.7698
Y50,2009-12-24 09:41,16.07,1,16.25,-89.3045,44.0416
MFI,2009-12-24 09:44,14.98,1,21.17,-90.1893,44.6369
OSH,2009-12-24 09:45,5.52,0,15.13,-88.557,43.9844
GRB,2009-12-24 10:32,4.35,0,3.8,-88.1367,44.4794
ATW,2009-12-24 11:25,5.33,0,14.33,-88.5191,44.2581
ISW,2009-12-24 11:35,11.88,1,15.72,-89.8369,44.3592
VOK,2009-12-24 12:13,2.27,0,1.7,-90.2532,43.9392
AUW,2009-12-24 13:05,7.18,1,12.82,-89.6266,44.9262
