station,start_time,zr_hours,label,duration,lon,lat
PSM,1992-12-30 21:36,9.68,1,13.4,-70.8233,43.0779
ART,1992-12-30 23:00,9.25,1,15.0,-76.0262,43.9888
GTB,1992-12-30 23:00,7.82,1,8.0,-75.7195,44.0556
BTV,1992-12-31 01:00,7.43,1,14.0,-73.15,44.47
PWM,1992-12-31 01:28,12.02,1,16.58,-70.3044,43.6424
NHZ,1992-12-31 03:00,10.08,1,13.33,-69.9386,43.8922
OKC,1992-12-31 07:00,30.62,1,53.62,-97.6006,35.3889
FSI,1992-12-31 12:35,10.88,1,35.42,-98.4033,34.6449
LBB,1992-12-31 17:00,10.6,1,23.0,-101.8228,33.6636
CDS,1992-12-31 18:00,7.52,1,36.0,-100.2881,34.4339
