station,start_time,zr_hours,label,duration,lon,lat
PSF,2018-02-25 09:45,2.33,0,2.25,-73.2892,42.4272
ALB,2018-02-25 09:48,1.05,0,1.03,-73.8036,42.7576
DDH,2018-02-25 10:54,1.68,0,1.6,-73.2486,42.8935
GFL,2018-02-25 11:05,3.48,0,3.43,-73.6103,43.3412
SLK,2018-02-25 11:20,1.6,0,1.67,-74.2062,44.3853
ORH,2018-02-25 11:33,2.87,0,2.78,-71.8757,42.2673
ORE,2018-02-25 12:05,1.28,0,1.17,-72.2886,42.5701
FIT,2018-02-25 12:20,0.83,0,0.75,-71.7558,42.5519
MSS,2018-02-25 12:20,3.27,0,3.25,-74.8456,44.9358
BTV,2018-02-25 12:40,2.55,0,4.0,-73.15,44.47
CYOW,2018-02-25 12:43,4.07,0,3.48,-75.6692,45.3225
PBG,2018-02-25 13:20,1.92,0,2.33,-73.4624,44.6382
CYND,2018-02-25 13:21,4.2,0,3.65,-75.5636,45.5217
