station,start_time,zr_hours,label,duration,lon,lat
LWC,2018-02-22 06:00,1.78,0,14.58,-95.2115,39.0077
TOP,2018-02-22 06:20,3.27,0,11.58,-95.62,39.07
IXD,2018-02-22 07:25,1.5,0,1.75,-94.8903,38.8309
SGF,2018-02-22 07:30,1.25,0,1.67,-93.3897,37.2397
VIH,2018-02-22 07:50,2.48,0,3.75,-91.77,38.13
CNU,2018-02-22 07:50,0.5,0,3.17,-95.4842,37.6703
MCI,2018-02-22 07:55,3.92,0,20.75,-94.7139,39.2976
DMO,2018-02-22 08:05,0.33,0,0.25,-93.1759,38.7074
MKC,2018-02-22 08:05,2.1,0,2.17,-94.59299999999999,39.123000000000005
COU,2018-02-22 08:15,1.27,0,2.83,-92.2183,38.8169
OJC,2018-02-22 08:25,0.5,0,0.85,-94.7392,38.85
JEF,2018-02-22 08:30,2.22,0,2.5,-92.1561,38.5912
CFV,2018-02-22 08:42,0.47,0,0.55,-95.5719,37.094
PPF,2018-02-22 08:50,0.42,0,2.08,-95.5042,37.3278
SPI,2018-02-22 09:00,2.58,0,2.67,-89.6839,39.8447
UIN,2018-02-22 09:16,2.32,0,2.48,-91.1946,39.9428
IRK,2018-02-22 09:25,1.73,0,4.08,-92.5433,40.0972
