station,start_time,zr_hours,label,duration,lon,lat
MIB,1991-11-26 04:00,2.6,0,3.0,-101.35799999999999,48.4158
BIS,1991-11-26 06:00,0.32,0,0.0,-100.7458,46.7727
MOT,1991-11-26 07:00,0.08,0,0.0,-101.2803,48.2594
ABR,1991-11-26 11:00,1.32,0,6.0,-98.42,45.45
OFK,1991-11-26 13:00,0.77,0,3.0,-97.4351,41.9855
PIR,1991-11-26 13:32,1.47,0,0.47,-100.286,44.3827
SUX,1991-11-26 14:00,4.93,0,6.0,-96.3795,42.3917
HON,1991-11-26 15:37,1.38,0,0.38,-98.2286,44.3852
OMA,1991-11-26 16:00,0.2,0,0.0,-95.8992,41.3103
EST,1991-11-26 17:00,3.0,0,2.0,-94.7476,43.4008
FSD,1991-11-26 18:12,3.4,0,2.8,-96.7536,43.5769
ALO,1991-11-26 19:00,2.37,0,2.0,-92.4013,42.5544
CID,1991-11-26 23:00,0.13,0,0.0,-91.7246,41.8829
DBQ,1991-11-27 01:00,2.63,0,2.0,-90.7091,42.3984
MSN,1991-11-27 04:00,0.43,0,1.0,-89.3453,43.1406
