station,start_time,zr_hours,label,duration,lon,lat
DAN,2005-01-29 20:35,7.05,1,12.35,-79.3361,36.5729
INT,2005-01-29 20:54,10.0,1,10.0,-80.222,36.1337
BUY,2005-01-29 20:54,8.0,1,12.0,-79.4749,36.0485
IGX,2005-01-29 20:56,7.0,1,13.0,-79.0642,35.9333
RDU,2005-01-29 21:51,5.0,0,12.0,-78.7819,35.8922
AKH,2005-01-29 21:54,8.0,1,8.0,-81.1558,35.1967
LYH,2005-01-29 22:54,8.17,1,10.0,-79.2067,37.3208
OFP,2005-01-29 23:08,12.8,1,13.62,-77.4366,37.7089
CHO,2005-01-29 23:17,6.72,1,8.6,-78.4529,38.1386
GSO,2005-01-29 23:54,8.0,1,7.0,-79.9436,36.0975
