station,start_time,zr_hours,label,duration,lon,lat
DXR,1998-01-15 21:45,14.0,1,5.0,-73.48,41.37
GFL,1998-01-15 21:47,1.0,0,0.0,-73.6103,43.3412
BDR,1998-01-15 21:54,5.18,0,22.0,-73.1289,41.1583
BDL,1998-01-15 22:31,15.93,1,16.33,-72.6825,41.9381
HFD,1998-01-15 23:45,10.3,1,10.13,-72.6494,41.7367
SWF,1998-01-15 23:45,12.08,1,12.17,-74.1048,41.5041
POU,1998-01-15 23:45,6.0,1,12.08,-73.8842,41.6266
HVN,1998-01-16 00:45,10.0,1,2.0,-72.8868,41.2638
LWM,1998-01-16 00:54,1.0,0,0.0,-71.1234,42.7172
ORH,1998-01-16 00:54,6.0,1,23.0,-71.8757,42.2673
CEF,1998-01-16 00:55,1.22,0,2.6,-72.5348,42.193999999999996
IJD,1998-01-16 01:25,2.45,0,1.45,-72.1836,41.7419
ALB,1998-01-16 01:56,1.0,0,0.0,-73.8036,42.7576
