station,start_time,zr_hours,label,duration,lon,lat
ATY,1981-11-23 05:00,5.0,0,6.0,-97.1547,44.913999999999994
JMS,1981-11-23 05:00,3.0,0,2.0,-98.68,46.93
ALO,1981-11-23 07:00,6.0,1,6.0,-92.4013,42.5544
MCW,1981-11-23 07:00,3.0,0,2.0,-93.3261,43.1544
RWF,1981-11-23 08:00,3.0,0,1.0,-95.08200000000001,44.5469
RST,1981-11-23 10:00,7.27,1,7.0,-92.4916,43.9041
MLI,1981-11-23 10:27,2.55,0,1.55,-90.5075,41.4485
MSP,1981-11-23 11:00,6.0,1,7.0,-93.2313,44.8854
MKT,1981-11-23 13:00,1.0,0,0.0,-93.92,44.22
FRM,1981-11-23 13:00,1.0,0,0.0,-94.4156,43.6439
LNR,1981-11-23 15:00,2.0,0,1.0,-90.1798,43.2119
RFD,1981-11-23 16:00,1.0,0,0.0,-89.09299999999999,42.1927
