station,start_time,zr_hours,label,duration,lon,lat
AVP,1986-02-17 10:04,1.72,0,1.93,-75.7227,41.3335
ABE,1986-02-17 11:24,2.9,0,3.6,-75.4492,40.6508
EWR,1986-02-17 11:40,3.33,0,2.33,-74.1693,40.6827
BGM,1986-02-17 12:00,1.88,0,5.0,-75.9797,42.2086
ISP,1986-02-17 12:00,0.42,0,1.0,-73.1017,40.7939
FRG,1986-02-17 13:00,3.0,0,2.0,-73.4134,40.7288
LNS,1986-02-17 13:00,1.0,0,0.0,-76.2944,40.1203
LGA,1986-02-17 13:00,0.42,0,1.0,-73.8803,40.7794
BDR,1986-02-17 14:00,1.1,0,1.0,-73.1289,41.1583
TEB,1986-02-17 14:00,1.0,0,0.0,-74.0562,40.859
HPN,1986-02-17 14:00,2.0,0,1.0,-73.7075,41.0669
MMU,1986-02-17 15:00,2.0,0,1.0,-74.4149,40.7994
MSV,1986-02-17 15:00,21.0,1,7.0,-74.795,41.7016
HFD,1986-02-17 15:20,7.67,1,8.67,-72.6494,41.7367
