station,start_time,zr_hours,label,duration,lon,lat
AOO,1996-03-28 13:00,8.0,1,14.0,-78.32,40.2964
JST,1996-03-28 14:00,10.35,1,12.0,-78.8339,40.3161
LYH,1996-03-28 15:00,7.0,1,6.0,-79.2067,37.3208
HGR,1996-03-28 16:00,9.0,1,9.0,-77.7297,39.7078
PNE,1996-03-28 16:00,7.0,1,3.0,-75.0134,40.0789
LNS,1996-03-28 18:00,7.0,1,2.0,-76.2944,40.1203
UNV,1996-03-28 19:14,14.77,1,14.77,-77.85,40.85
PSB,1996-03-28 19:14,14.77,1,14.77,-78.0873,40.8844
MUI,1996-03-28 19:47,16.22,1,7.22,-76.5693,40.4348
IPT,1996-03-28 23:00,10.35,1,10.0,-76.9217,41.2433
MDT,1996-03-29 00:00,7.2,1,7.0,-76.7633,40.1936
ABE,1996-03-29 00:00,13.57,1,13.37,-75.4492,40.6508
CXY,1996-03-29 02:00,10.0,1,1.0,-76.8515,40.2171
AVP,1996-03-29 02:00,10.28,1,10.18,-75.7227,41.3335
