station,start_time,zr_hours,label,duration,lon,lat
CSV,1994-01-17 06:00,7.77,1,11.0,-85.085,35.9513
ROA,1994-01-17 15:00,8.15,1,9.0,-79.9737,37.3172
ADW,1994-01-17 15:15,11.75,1,11.75,-76.867,38.8108
IAD,1994-01-17 15:28,11.17,1,11.17,-77.4473,38.9348
BWI,1994-01-17 16:00,11.0,1,11.0,-76.6683,39.1754
DCA,1994-01-17 16:11,10.28,1,10.82,-77.0346,38.8472
PHL,1994-01-17 17:00,8.0,1,8.0,-75.2311,39.8683
DAA,1994-01-17 17:00,13.0,1,13.0,-77.181,38.715
NYG,1994-01-17 17:00,12.0,1,12.0,-77.3053,38.5017
ILG,1994-01-17 18:00,9.22,1,9.22,-75.6008,39.6728
TTN,1994-01-17 20:00,7.0,1,7.0,-74.8159,40.2768
PWM,1994-01-17 22:25,9.17,1,9.58,-70.3044,43.6424
