station,start_time,zr_hours,label,duration,lon,lat
LEX,1994-03-09 07:35,14.88,1,18.42,-84.6058,38.0408
FTK,1994-03-09 09:11,11.88,1,15.82,-85.9721,37.9071
SDF,1994-03-09 10:00,10.93,1,13.32,-85.736,38.1744
IAD,1994-03-09 11:02,9.25,1,12.97,-77.4473,38.9348
LOU,1994-03-09 13:00,7.13,1,11.0,-85.6637,38.228
CVG,1994-03-09 15:05,7.83,1,8.92,-84.6717,39.0431
MRB,1994-03-09 16:00,10.37,1,14.0,-77.9847,39.4019
LUK,1994-03-09 16:00,6.37,1,10.0,-84.4186,39.1033
LCK,1994-03-09 18:00,10.0,1,10.0,-82.9278,39.8138
ZZV,1994-03-09 18:00,12.33,1,14.0,-81.8921,39.9444
MDT,1994-03-09 18:03,8.95,1,12.95,-76.7633,40.1936
JST,1994-03-09 19:07,8.88,1,9.88,-78.8339,40.3161
ABE,1994-03-09 19:12,11.9,1,13.8,-75.4492,40.6508
CMH,1994-03-09 19:34,6.22,1,8.43,-82.8808,39.9914
MMU,1994-03-09 20:00,6.0,1,6.0,-74.4149,40.7994
EWR,1994-03-09 21:00,10.75,1,11.5,-74.1693,40.6827
TEB,1994-03-09 21:20,9.67,1,11.67,-74.0562,40.859
LGA,1994-03-09 22:00,8.4,1,11.0,-73.8803,40.7794
CAK,1994-03-09 22:02,6.97,1,6.97,-81.4422,40.9161
AOO,1994-03-10 00:00,6.0,1,6.0,-78.32,40.2964
BDL,1994-03-10 00:34,8.43,1,8.43,-72.6825,41.9381
CEF,1994-03-10 01:00,9.0,1,9.0,-72.5348,42.193999999999996
IPT,1994-03-10 01:00,8.0,1,8.0,-76.9217,41.2433
ELM,1994-03-10 01:00,7.0,1,8.0,-76.8994,42.1571
ALB,1994-03-10 03:00,6.65,1,7.0,-73.8036,42.7576
