station,start_time,zr_hours,label,duration,lon,lat
GLD,2005-02-08 05:44,7.67,1,7.15,-101.6933,39.3672
GAG,2005-02-08 09:01,1.1,0,0.87,-99.7764,36.2955
CSM,2005-02-08 10:25,2.32,0,1.47,-99.2005,35.3398
HLC,2005-02-08 10:39,1.43,0,1.23,-99.8297,39.3756
NRN,2005-02-08 10:39,1.43,0,1.23,-99.8947,39.8504
PHG,2005-02-08 10:39,1.43,0,1.23,-99.3171,39.7358
HUT,2005-02-08 10:40,0.33,0,0.2,-97.8606,38.0655
END,2005-02-08 11:33,1.28,0,1.37,-97.9165,36.3392
WLD,2005-02-08 12:27,2.52,0,3.45,-97.0369,37.1681
IAB,2005-02-08 12:38,6.77,1,6.35,-97.2673,37.623000000000005
ICT,2005-02-08 13:56,1.73,0,4.0,-97.43,37.65
DDC,2005-02-08 15:14,0.45,0,0.0,-99.9654,37.7631
GCK,2005-02-08 15:22,0.63,0,0.53,-100.7244,37.9275
EMP,2005-02-08 15:36,0.7,0,3.78,-96.1897,38.3306
PNC,2005-02-08 15:53,0.75,0,0.0,-97.1,36.73
CNU,2005-02-08 16:05,3.3,0,2.78,-95.4842,37.6703
