station,start_time,zr_hours,label,duration,lon,lat
CNU,2022-02-02 05:40,1.08,0,1.0,-95.4842,37.6703
END,2022-02-02 06:40,0.75,0,0.25,-97.9165,36.3392
JLN,2022-02-02 07:14,3.98,0,5.27,-94.4952,37.1522
PNC,2022-02-02 07:25,0.67,0,0.58,-97.1,36.73
PPF,2022-02-02 07:28,0.75,0,1.53,-95.5042,37.3278
SGF,2022-02-02 08:17,11.45,1,14.97,-93.3897,37.2397
CFV,2022-02-02 08:30,0.92,0,0.83,-95.5719,37.094
BVO,2022-02-02 08:45,0.25,0,0.17,-96.0112,36.7625
PWA,2022-02-02 08:45,2.4,0,2.75,-97.6471,35.5342
OKC,2022-02-02 08:57,1.13,0,1.05,-97.6006,35.3889
HBR,2022-02-02 09:05,1.33,0,1.25,-99.0514,34.9913
GOK,2022-02-02 09:25,1.52,0,1.83,-97.4156,35.8498
CSM,2022-02-02 10:25,0.25,0,0.17,-99.2005,35.3398
FSI,2022-02-02 10:34,1.38,0,9.57,-98.4033,34.6449
SWO,2022-02-02 10:35,0.22,0,0.08,-97.0857,36.1612
TIK,2022-02-02 10:37,1.32,0,0.0,-97.3866,35.4147
TUL,2022-02-02 11:15,0.7,0,3.75,-95.8881,36.1984
