station,start_time,zr_hours,label,duration,lon,lat
VSF,2021-12-11 11:00,2.18,0,2.58,-72.5173,43.3436
ORH,2021-12-11 11:30,0.88,0,0.83,-71.8757,42.2673
ORE,2021-12-11 11:44,1.18,0,1.13,-72.2886,42.5701
AFN,2021-12-11 12:00,1.77,0,2.0,-72.003,42.8051
ASH,2021-12-11 12:25,3.3,0,5.0,-71.5148,42.7818
CON,2021-12-11 12:31,2.37,0,2.57,-71.5011,43.1953
FIT,2021-12-11 12:35,0.38,0,0.33,-71.7558,42.5519
IZG,2021-12-11 12:54,4.02,0,4.02,-70.9479,43.9911
BML,2021-12-11 13:10,0.75,0,0.7,-71.1786,44.5761
PWM,2021-12-11 13:50,2.5,0,2.42,-70.3044,43.6424
AUG,2021-12-11 13:53,3.42,0,3.37,-69.8,44.32
MWN,2021-12-11 13:59,1.9,0,0.85,-71.3035,44.2708
BGR,2021-12-11 14:46,1.57,0,1.48,-68.8281,44.8074
MHT,2021-12-11 15:15,0.08,0,0.0,-71.4358,42.9328
