station,start_time,zr_hours,label,duration,lon,lat
MGW,2022-01-16 20:20,2.3,0,6.75,-79.9163,39.6429
LHQ,2022-01-16 20:20,2.15,0,4.08,-82.6571,39.7556
HTS,2022-01-16 20:25,2.4,0,2.43,-82.555,38.365
FFT,2022-01-16 20:50,1.17,0,1.08,-84.9033,38.1847
LEX,2022-01-16 21:10,0.25,0,0.17,-84.6058,38.0408
PKB,2022-01-16 21:15,3.4,0,30.27,-81.4392,39.3451
VTA,2022-01-16 21:19,2.28,0,21.28,-82.4618,40.0247
BKW,2022-01-16 21:30,1.5,0,1.42,-81.1242,37.7873
ILN,2022-01-16 21:54,1.35,0,2.02,-83.8217,39.4203
ZZV,2022-01-16 22:20,1.5,0,1.42,-81.8921,39.9444
CMH,2022-01-16 22:45,1.33,0,1.25,-82.8808,39.9914
HLG,2022-01-16 23:05,0.33,0,0.25,-80.6463,40.175
