station,start_time,zr_hours,label,duration,lon,lat
RSP,2017-01-23 19:30,10.8,1,13.4,-77.468,39.645
BGM,2017-01-23 23:20,8.13,1,8.13,-75.9797,42.2086
GTB,2017-01-24 04:54,7.47,1,9.32,-75.7195,44.0556
DAW,2017-01-24 04:56,7.2,1,17.98,-70.92,43.28
ART,2017-01-24 05:35,8.42,1,8.83,-76.0262,43.9888
BTV,2017-01-24 06:40,6.55,1,17.08,-73.15,44.47
MPV,2017-01-24 07:03,6.1,1,19.53,-72.5623,44.2035
MVL,2017-01-24 07:05,6.92,1,18.33,-72.61399999999999,44.5346
CYZX,2017-01-24 12:54,6.1,1,6.1,-64.91199999999999,44.9846
ORH,2017-01-24 13:00,10.87,1,13.0,-71.8757,42.2673
CYAW,2017-01-24 13:15,6.42,1,6.95,-63.4994,44.6397
CYHZ,2017-01-24 14:00,7.23,1,7.23,-63.5086,44.8808
CYCX,2017-01-24 15:47,6.6,1,12.22,-66.4367,45.8377
