station,start_time,zr_hours,label,duration,lon,lat
BUF,1980-02-22 10:00,2.0,0,1.0,-78.7358,42.9408
IAG,1980-02-22 11:00,2.0,0,1.0,-78.9462,43.1073
MBS,1980-02-22 11:00,2.0,0,1.0,-84.08,43.53
IKW,1980-02-22 11:00,2.0,0,1.0,-84.2613,43.6629
ELM,1980-02-22 12:00,0.38,0,0.0,-76.8994,42.1571
ROC,1980-02-22 13:00,0.22,0,0.0,-77.6767,43.1167
GFL,1980-02-22 18:00,2.32,0,5.0,-73.6103,43.3412
GTB,1980-02-22 18:00,67.0,1,3.0,-75.7195,44.0556
BDR,1980-02-22 18:00,0.3,0,0.0,-73.1289,41.1583
RME,1980-02-22 19:00,4.0,0,9.0,-75.3953,43.2239
UCA,1980-02-22 19:00,3.12,0,9.0,-75.3839,43.1451
SYR,1980-02-22 19:00,1.0,0,0.0,-76.1063,43.1112
HVN,1980-02-22 21:00,1.0,0,0.0,-72.8868,41.2638
BAF,1980-02-22 23:00,1.0,0,0.0,-72.7161,42.1578
CON,1980-02-22 23:00,3.02,0,7.0,-71.5011,43.1953
ALB,1980-02-23 00:00,3.0,0,6.0,-73.8036,42.7576
BDL,1980-02-23 00:46,0.63,0,2.23,-72.6825,41.9381
SLK,1980-02-23 01:00,2.0,0,1.0,-74.2062,44.3853
CEF,1980-02-23 01:00,1.0,0,0.0,-72.5348,42.193999999999996
ORH,1980-02-23 02:00,1.17,0,1.0,-71.8757,42.2673
PSM,1980-02-23 04:00,1.0,0,0.0,-70.8233,43.0779
PWM,1980-02-23 06:00,1.13,0,1.0,-70.3044,43.6424
AUG,1980-02-23 06:14,0.77,0,0.0,-69.8,44.32
