station,start_time,zr_hours,label,duration,lon,lat
FSD,1986-02-04 00:25,6.02,1,28.58,-96.7536,43.5769
FDY,1986-02-04 03:00,1.0,0,0.0,-83.6686,41.0136
MCW,1986-02-04 03:00,3.17,0,3.0,-93.3261,43.1544
FWA,1986-02-04 04:00,1.0,0,0.0,-85.1871,40.978
MSN,1986-02-04 06:00,11.0,1,29.0,-89.3453,43.1406
TOL,1986-02-04 06:00,1.3,0,1.0,-83.8014,41.5886
MKE,1986-02-04 06:00,9.0,1,8.0,-87.8967,42.9472
SBN,1986-02-04 06:00,2.42,0,2.0,-86.3164,41.7072
MKG,1986-02-04 08:00,9.0,1,8.0,-86.2367,43.1711
GRR,1986-02-04 09:00,7.98,1,32.0,-85.52,42.88
JXN,1986-02-04 10:00,1.0,0,0.0,-84.4594,42.2598
DTW,1986-02-04 10:00,0.7,0,1.0,-83.33,42.23
RST,1986-02-04 10:00,1.62,0,1.0,-92.4916,43.9041
TVF,1986-02-04 11:00,2.0,0,0.0,-96.185,48.0657
LAN,1986-02-04 11:00,3.55,0,4.0,-84.58,42.78
BTL,1986-02-04 11:00,2.0,0,1.0,-85.2515,42.3073
PIR,1986-02-04 11:00,5.23,0,8.0,-100.286,44.3827
BJI,1986-02-04 12:00,5.0,0,3.0,-94.9337,47.5094
VOK,1986-02-04 13:00,2.0,0,1.0,-90.2532,43.9392
IKW,1986-02-04 15:00,16.0,1,23.0,-84.2613,43.6629
MBS,1986-02-04 15:00,15.58,1,23.0,-84.08,43.53
GPZ,1986-02-04 16:00,0.38,0,0.0,-93.5097,47.2111
GRB,1986-02-04 17:00,1.72,0,9.0,-88.1367,44.4794
HTL,1986-02-04 19:00,10.43,1,8.0,-84.6711,44.3598
OSC,1986-02-04 22:00,9.42,1,9.0,-83.3942,44.4515
APN,1986-02-04 23:00,4.55,0,4.0,-83.5644,45.0717
