station,start_time,zr_hours,label,duration,lon,lat
OMA,2015-11-26 16:43,7.67,1,10.15,-95.8992,41.3103
DDC,2015-11-26 19:08,7.15,1,40.73,-99.9654,37.7631
OFF,2015-11-26 19:22,6.62,1,9.03,-95.9125,41.1183
CNK,2015-11-26 19:35,8.7,1,19.85,-97.65,39.55
SLN,2015-11-26 22:36,11.9,1,85.28,-97.6522,38.791
FRI,2015-11-26 23:47,27.13,1,64.18,-96.7645,39.0526
FNB,2015-11-26 23:51,7.72,1,19.03,-95.59200000000001,40.0788
MHK,2015-11-26 23:56,17.03,1,54.93,-96.6778,39.1353
AAO,2015-11-27 01:04,13.3,1,62.83,-97.22,37.75
EMP,2015-11-27 01:44,23.27,1,59.15,-96.1897,38.3306
IAB,2015-11-27 01:58,20.85,1,56.0,-97.2673,37.623000000000005
FOE,2015-11-27 02:53,17.67,1,58.0,-95.6636,38.9509
GAG,2015-11-27 04:33,18.02,1,75.33,-99.7764,36.2955
CSM,2015-11-27 07:53,15.1,1,27.0,-99.2005,35.3398
ICT,2015-11-27 09:23,9.98,1,42.5,-97.43,37.65
HUT,2015-11-27 09:43,30.75,1,74.15,-97.8606,38.0655
WLD,2015-11-27 10:17,8.62,1,30.0,-97.0369,37.1681
IXD,2015-11-27 11:03,9.88,1,25.35,-94.8903,38.8309
LBB,2015-11-27 11:06,11.0,1,31.97,-101.8228,33.6636
OJC,2015-11-27 11:27,9.67,1,25.43,-94.7392,38.85
MCI,2015-11-27 11:53,17.87,1,50.0,-94.7139,39.2976
LWC,2015-11-27 12:20,9.12,1,32.53,-95.2115,39.0077
TOP,2015-11-27 12:31,9.85,1,33.88,-95.62,39.07
PWA,2015-11-27 12:48,24.92,1,47.22,-97.6471,35.5342
PNC,2015-11-27 12:53,13.72,1,27.85,-97.1,36.73
END,2015-11-27 12:56,21.72,1,46.98,-97.9165,36.3392
CNU,2015-11-27 13:21,6.28,1,21.52,-95.4842,37.6703
HBR,2015-11-27 13:28,23.28,1,30.48,-99.0514,34.9913
