station,start_time,zr_hours,label,duration,lon,lat
TEB,1987-01-18 17:00,9.92,1,34.0,-74.0562,40.859
BDR,1987-01-18 17:18,1.7,0,0.7,-73.1289,41.1583
DXR,1987-01-18 18:00,2.33,0,22.67,-73.48,41.37
MSV,1987-01-18 18:00,4.0,0,3.0,-74.795,41.7016
MMU,1987-01-18 18:00,6.0,1,24.0,-74.4149,40.7994
BDL,1987-01-18 19:00,5.0,0,4.0,-72.6825,41.9381
SWF,1987-01-18 19:00,3.0,0,1.0,-74.1048,41.5041
POU,1987-01-18 19:00,2.6,0,2.0,-73.8842,41.6266
PVD,1987-01-18 19:19,1.38,0,27.68,-71.4325,41.7219
HFD,1987-01-18 20:00,3.0,0,2.43,-72.6494,41.7367
CEF,1987-01-18 20:00,2.33,0,4.0,-72.5348,42.193999999999996
EEN,1987-01-18 20:50,17.17,1,3.0,-72.27,42.9
ORH,1987-01-18 21:00,4.0,0,3.0,-71.8757,42.2673
PSM,1987-01-18 21:41,5.32,0,4.32,-70.8233,43.0779
CON,1987-01-18 21:42,2.82,0,4.3,-71.5011,43.1953
