station,start_time,zr_hours,label,duration,lon,lat
RIC,1982-01-21 11:00,2.6,0,2.0,-77.3234,37.5115
FCI,1982-01-21 11:00,2.6,0,2.0,-77.5248,37.4064
PHF,1982-01-21 12:00,4.0,0,3.0,-76.493,37.1319
AOO,1982-01-21 12:11,2.82,0,1.82,-78.32,40.2964
DCA,1982-01-21 12:14,0.77,0,0.25,-77.0346,38.8472
NHK,1982-01-21 12:37,1.03,0,0.75,-76.4118,38.286
FAF,1982-01-21 13:00,1.0,0,0.0,-76.6088,37.1325
WAL,1982-01-21 13:00,3.0,0,2.0,-75.4631,37.9406
LFI,1982-01-21 13:00,3.0,0,2.0,-76.3605,37.0828
SBY,1982-01-21 14:00,1.0,0,0.0,-75.5103,38.3405
