station,start_time,zr_hours,label,duration,lon,lat
ROA,1997-01-09 10:54,5.0,0,7.0,-79.9737,37.3172
LWB,1997-01-09 11:45,2.03,0,1.17,-80.3995,37.8583
RIC,1997-01-09 11:54,2.0,0,1.0,-77.3234,37.5115
LYH,1997-01-09 11:54,6.0,1,6.0,-79.2067,37.3208
FCI,1997-01-09 11:54,2.0,0,1.0,-77.5248,37.4064
LBE,1997-01-09 12:45,1.0,0,0.0,-79.4048,40.2759
MGW,1997-01-09 12:45,4.0,0,2.0,-79.9163,39.6429
ZZV,1997-01-09 12:50,1.0,0,0.0,-81.8921,39.9444
RDU,1997-01-09 12:51,2.0,0,1.0,-78.7819,35.8922
EKN,1997-01-09 12:51,2.0,0,1.0,-79.8528,38.8853
HLG,1997-01-09 13:45,3.05,0,1.05,-80.6463,40.175
AGC,1997-01-09 13:50,1.0,0,0.0,-79.9217,40.3547
